id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fixtures_played,fixtures_not_played,std_form,form,MeanAbsDev(form),med_form,MedAbsDev(form),std_pts/fixture,avg_pts/fixture,MeanAbsDev(pts/fixture),med_pts/fixture,MedAbsDev(pts/fixture),std_pts/fixture_played,avg_pts/fixture_played,MeanAbsDev(pts/fixture_played),med_pts/fixture_played,MedAbsDev(pts/fixture_played),xPts,fplAdv_nxtGWs,^fplAdv*xPts,defAdv_nxtGWs,^defAdv*xPts,attAdv_nxtGWs,^attAdv*xPts,xPts(avgAdv),#OfMatches_nxtGWs,gw9Pts,gw10Pts,gw11Pts,gw12Pts,gw13Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
126,Jack,Hinshelwood,MID,BHA,3↓,"Hinshelwood (MID, 3↓)",25,8,0,0.0,2.0,0.0,2.0,0.0,2.6190408549696205,3.125,1.71875,2.0,0.0,2.6190408549696205,3.125,1.71875,2.0,0.0,2.42971176266,13,8.5410196625,0,0.0,14,8.5410196625,8.5410196625,5,0,2,1,0,0,3,-5.5410196625,4↓
120,Lewis,Dunk,DEF,BHA,4↑,"Dunk (DEF, 4↑)",22,8,0,2.943920288775949,2.0,2.6666666666666665,1.0,2.0,2.680951323690902,2.75,2.4375,2.0,2.5,2.680951323690902,2.75,2.4375,2.0,2.5,2.28647450844,13,9.06787367326,-4,8.378910736109999,0,0.0,8.72339220468,5,0,0,0,0,1,1,-7.72339220468,5↓
628,Ferdi,Kadioglu,DEF,BHA,4↑,"F.Kadıoğlu (DEF, 4↑)",7,4,4,2.8284271247461903,2.0,2.6666666666666665,0.0,0.0,1.964529205687714,0.875,1.3125,0.0,0.0,2.48746859276655,1.75,2.125,0.5,0.5,1.57028823734,13,0.0,-4,0.0,0,0.0,0.0,5,6,6,0,0,0,12,12.0,6↑
149,Mats,Wieffer,MID,BHA,~,"Wieffer (MID, ~)",10,5,3,0.0,1.0,0.0,1.0,0.0,1.854049621773916,1.25,1.1875,1.0,0.5,2.0,2.0,1.6,1.0,0.0,1.09549150281,13,4.37588063341,0,0.0,14,4.38398607973,4.37993335657,5,1,1,0,1,0,3,-1.3799333565699996,1↓
600,Yasin,Ayari,MID,BHA,2↑,"Ayari (MID, 2↑)",10,6,2,0.816496580927726,1.0,0.6666666666666666,1.0,1.0,0.9682458365518544,1.25,0.8125,1.0,1.0,0.7453559924999299,1.6666666666666667,0.6666666666666666,1.5,0.5,1.09549150281,13,4.48125143555,0,0.0,14,4.49746232819,4.48935688187,5,2,2,0,3,2,9,4.51064311813,4↑
121,Julio,Enciso,MID,BHA,~,"Enciso (MID, ~)",6,6,2,0.0,1.0,0.0,1.0,0.0,0.4330127018922193,0.75,0.375,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.90450849719,13,4.27050983125,0,0.0,14,4.27050983125,4.27050983125,5,1,0,0,0,0,1,-3.27050983125,3↓
123,Evan,Ferguson,FWD,BHA,~,"Ferguson (FWD, ~)",4,4,4,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.60300566479,13,2.24062571778,0,0.0,14,2.24873116409,2.24467844094,5,7,1,0,1,1,10,7.75532155906,5↑
144,Jan Paul,van Hecke,DEF,BHA,~,"Van Hecke (DEF, ~)",20,6,2,0.4714045207910317,0.3333333333333333,0.4444444444444445,0.0,0.0,2.345207879911715,2.5,2.125,1.5,1.5,2.1343747458109497,3.333333333333333,2.0,3.0,2.0,1.16092635771,13,6.72187715333,-4,6.30849939104,0,0.0,6.51518827218,5,1,1,1,1,2,6,-0.5151882721799996,~
122,Pervis,Estupiñán,DEF,BHA,~,"Estupiñan (DEF, ~)",3,5,3,0.9428090415820634,0.3333333333333333,0.888888888888889,1.0,0.0,0.6959705453537527,0.375,0.625,0.5,0.5,0.8000000000000002,0.6,0.64,1.0,0.0,0.3492485838,13,2.24062571778,-4,2.10283313035,0,0.0,2.17172942406,5,0,1,2,2,4,9,6.8282705759399995,4↑
595,Brajan,Gruda,MID,BHA,~,"Gruda (MID, ~)",1,1,7,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25375708099,13,0.0,0,0.0,14,0.0,0.0,5,1,1,1,0,0,3,3.0,3↑
129,João Pedro,Junqueira de Jesus,FWD,BHA,~,"João Pedro (FWD, ~)",19,4,4,0.0,0.0,0.0,0.0,0.0,3.314268395890713,2.375,2.8125,0.5,0.5,3.2691742076555053,4.75,3.25,5.0,3.0,0.90716927672,13,2.24062571778,0,0.0,14,2.24873116409,2.24467844094,5,0,0,11,12,2,25,22.75532155906,7↑
113,Simon,Adingra,MID,BHA,~,"Adingra (MID, ~)",14,5,3,0.0,0.0,0.0,0.0,0.0,2.0463381929681126,1.75,1.6875,1.0,1.0,1.939071942966532,2.8,1.7600000000000002,2.0,1.0,0.66844051969,13,4.48125143555,0,0.0,14,4.49746232819,4.48935688187,5,0,1,2,1,1,5,0.51064311813,~
142,Jason,Steele,GKP,BHA,~,"Steele (GKP, ~)",9,2,6,0.0,0.0,0.0,0.0,0.0,2.315032397181517,1.125,1.6875,0.0,0.0,2.5,4.5,2.5,4.5,2.5,0.42971176266,13,0.0,-4,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
134,James,Milner,MID,BHA,~,"Milner (MID, ~)",5,3,5,0.0,0.0,0.0,0.0,0.0,0.8569568250501305,0.625,0.78125,0.0,0.0,0.4714045207910317,1.6666666666666667,0.4444444444444444,2.0,0.0,0.23872875703,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
124,Billy,Gilmour,MID,BHA,~,"Gilmour (MID, ~)",3,2,6,0.0,0.0,0.0,0.0,0.0,0.6959705453537527,0.375,0.5625,0.0,0.0,0.5,1.5,0.5,1.5,0.5,0.14323725422,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
141,Jeremy,Sarmiento Morante,MID,BHA,~,"Sarmiento (MID, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
147,Adam,Webster,DEF,BHA,~,"Webster (DEF, ~)",1,3,5,0.816496580927726,0.0,0.6666666666666666,0.0,1.0,0.5994789404140899,0.125,0.4375,0.0,0.0,0.9428090415820634,0.3333333333333333,0.888888888888889,1.0,0.0,0.04774575141,13,0.0,-4,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
114,Benicio,Baker-Boaitey,MID,BHA,~,"Baker-Boaitey (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
116,Valentín,Barco,DEF,BHA,~,"Barco (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,-4,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
118,Amario,Cozier-Duberry,MID,BHA,~,"Cozier-Duberry (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
119,Mahmoud,Dahoud,MID,BHA,~,"Dahoud (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
125,Pascal,Groß,MID,BHA,~,"Gross (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
127,Ibrahim,Osman,MID,BHA,~,"I.Osman (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
130,Kacper,Kozłowski,MID,BHA,~,"Kozlowski (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
131,Tariq,Lamptey,DEF,BHA,~,"Lamptey (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,-4,0.0,0,0.0,0.0,5,3,0,0,0,5,8,8.0,5↑
132,Solly,March,MID,BHA,~,"March (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
133,Adrian,Mazilu,MID,BHA,~,"Mazilu (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
137,Jakub,Moder,MID,BHA,~,"Moder (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,1,1,0,0,2,2.0,2↑
138,Mark,O’Mahony,FWD,BHA,~,"O’Mahony (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
139,Odeluga,Offiah,DEF,BHA,~,"Offiah (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,-4,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
140,Cameron,Peupion,MID,BHA,~,"Peupion (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
143,Deniz,Undav,FWD,BHA,~,"Undav (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
601,Andrew,Moran,MID,BHA,~,"Moran (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,0,0,0,0,0.0,~
615,Carl,Rushworth,GKP,BHA,~,"Rushworth (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,-4,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
629,Matt,O'Riley,MID,BHA,~,"O'Riley (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0,0.0,14,0.0,0.0,5,0,0,8,1,1,10,10.0,5↑
663,Imari,Samuels,DEF,BHA,~,"Samuels (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,-4,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
617,Francisco Evanilson,de Lima Barbosa,FWD,BOU,2↑,"Evanilson (FWD, 2↑)",22,7,1,2.867441755680876,5.333333333333333,2.444444444444444,5.0,3.0,2.7726341266023544,2.75,2.125,2.0,1.0,2.747912008810192,3.142857142857143,2.204081632653061,2.0,0.0,4.34658780427,-2,8.50859787721,0,0.0,5,8.62207412569,8.56533600145,5,8,7,8,2,12,37,28.43466399855,7↑
64,Lewis,Cook,MID,BOU,~,"Cook (MID, ~)",27,8,0,3.559026084010437,5.0,3.333333333333333,3.0,1.0,3.119995993587171,3.375,2.5625,2.0,1.0,3.119995993587171,3.375,2.5625,2.0,1.0,4.37930523172,-2,8.50859787721,0,0.0,5,8.62207412569,8.56533600145,5,2,2,5,1,0,10,1.4346639985500005,1↑
71,Justin,Kluivert,MID,BOU,5↑,"Kluivert (MID, 5↑)",23,8,0,4.714045207910317,4.333333333333333,4.444444444444444,1.0,0.0,3.443744328488977,2.875,2.59375,1.5,1.5,3.443744328488977,2.875,2.59375,1.5,1.5,3.77629956693,-2,6.35713206896,0,0.0,5,6.52734644167,6.44223925532,5,2,3,7,2,20,34,27.55776074468,7↑
74,Dango,Ouattara,MID,BOU,1↑,"O.Dango (MID, 1↑)",20,7,1,2.943920288775949,4.0,2.6666666666666665,3.0,2.0,2.39791576165636,2.5,1.875,1.5,1.0,2.356060357495806,2.857142857142857,1.836734693877551,2.0,1.0,3.42705098312,-2,6.3733429616,0,0.0,5,6.48681921007,6.43008108584,5,2,0,0,1,1,4,-2.4300810858400004,2↓
79,Marcos,Senesi,DEF,BOU,5↑,"Senesi (DEF, 5↑)",15,6,2,3.559026084010437,4.0,3.333333333333333,2.0,1.0,2.7585095613392387,1.875,1.8125,1.0,0.5,2.9297326385411577,2.5,2.1666666666666665,1.0,0.0,3.18832222609,-2,4.25429893861,-10,4.18945536805,0,0.0,4.22187715333,5,2,2,0,1,1,6,1.7781228466699996,2↑
78,Antoine,Semenyo,MID,BOU,~,"Semenyo (MID, ~)",33,8,0,2.3570226039551585,3.6666666666666665,2.222222222222222,2.0,0.0,2.521780125229002,4.125,2.375,3.5,2.0,2.521780125229002,4.125,2.375,3.5,2.0,3.84173442182,-2,14.88194083881,0,0.0,5,15.10889333576,14.99541708728,5,1,10,2,1,0,14,-0.9954170872799999,~
63,Ryan,Christie,MID,BOU,4↑,"Christie (MID, 4↑)",18,8,0,1.8856180831641267,3.333333333333333,1.777777777777778,2.0,0.0,1.479019945774904,2.25,0.9375,2.0,0.0,1.479019945774904,2.25,0.9375,2.0,0.0,2.91953682115,-2,8.5410196625,0,0.0,5,8.5410196625,8.5410196625,5,2,2,1,0,2,7,-1.5410196625,1↓
85,Illia,Zabarnyi,DEF,BOU,4↑,"Zabarnyi (DEF, 4↑)",18,8,0,1.8856180831641267,3.333333333333333,1.777777777777778,2.0,0.0,1.479019945774904,2.25,0.9375,2.0,0.0,1.479019945774904,2.25,0.9375,2.0,0.0,2.91953682115,-2,8.5410196625,-10,8.5410196625,0,0.0,8.5410196625,5,2,2,0,1,0,5,-3.5410196625,3↓
70,Milos,Kerkez,DEF,BOU,4↑,"Kerkez (DEF, 4↑)",17,8,0,2.6246692913372702,3.333333333333333,2.4444444444444446,2.0,1.0,1.899835519196333,2.125,1.21875,1.5,0.5,1.899835519196333,2.125,1.21875,1.5,0.5,2.87179106974,-2,6.389553854239999,-10,6.32471028369,0,0.0,6.35713206896,5,2,10,1,1,7,21,14.64286793104,6↑
152,Kepa,Arrizabalaga,GKP,BOU,3↑,"Arrizabalaga (GKP, 3↑)",17,5,3,1.8856180831641267,3.333333333333333,1.777777777777778,2.0,0.0,2.027159342528357,2.125,1.65625,2.0,2.0,1.4966629547095764,3.4,1.28,3.0,1.0,2.87179106974,-2,8.47617609195,-10,8.21680180972,0,0.0,8.34648895083,5,0,0,2,1,1,4,-4.34648895083,4↓
83,Marcus,Tavernier,MID,BOU,~,"Tavernier (MID, ~)",27,8,0,0.816496580927726,3.0,0.6666666666666666,3.0,1.0,2.2325713874364688,3.375,1.5625,2.5,0.5,2.2325713874364688,3.375,1.5625,2.5,0.5,3.14323725422,-2,10.66006368549,0,0.0,5,10.716801809719998,10.6884327476,5,3,2,1,2,5,13,2.3115672523999997,2↑
81,Adam,Smith,DEF,BOU,~,"Smith (DEF, ~)",15,8,0,0.4714045207910317,1.6666666666666667,0.4444444444444444,2.0,0.0,1.2686114456365274,1.875,0.875,1.5,0.5,1.2686114456365274,1.875,0.875,1.5,0.5,1.74624291901,-2,6.389553854239999,-10,6.32471028369,0,0.0,6.35713206896,5,1,2,0,1,1,5,-1.3571320689600004,1↓
77,Alex,Scott,MID,BOU,2↑,"Scott (MID, 2↑)",11,8,0,0.9428090415820634,1.6666666666666667,0.888888888888889,1.0,0.0,0.6959705453537527,1.375,0.5625,1.0,0.0,0.6959705453537527,1.375,0.5625,1.0,0.0,1.55525991339,-2,4.27050983125,0,0.0,5,4.27050983125,4.27050983125,5,0,0,0,0,0,0,-4.27050983125,4↓
80,Luis,Sinisterra,MID,BOU,~,"Sinisterra (MID, ~)",19,8,0,0.0,1.0,0.0,1.0,0.0,3.276335605520289,2.375,2.15625,1.0,0.0,3.276335605520289,2.375,2.15625,1.0,0.0,1.52520326547,-2,4.27050983125,0,0.0,5,4.27050983125,4.27050983125,5,0,0,0,0,0,0,-4.27050983125,4↓
65,Enes,Ünal,FWD,BOU,~,"Enes Ünal (FWD, ~)",5,5,3,0.0,1.0,0.0,1.0,0.0,0.4841229182759271,0.625,0.46875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.85676274578,-2,4.27050983125,0,0.0,5,4.27050983125,4.27050983125,5,1,1,1,4,1,8,3.72949016875,3↑
592,Julián,Araujo Zúñiga,DEF,BOU,~,"J.Araujo (DEF, ~)",7,6,2,0.4714045207910317,0.3333333333333333,0.4444444444444445,0.0,0.0,0.5994789404140899,0.875,0.4375,1.0,0.0,0.3726779962499649,1.1666666666666667,0.2777777777777778,1.0,0.0,0.54023158943,-2,4.27050983125,-10,4.27050983125,0,0.0,4.27050983125,5,0,0,1,0,0,1,-3.27050983125,3↓
62,David,Brooks,MID,BOU,~,"Brooks (MID, ~)",1,1,7,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25375708099,-2,0.0,0,0.0,5,0.0,0.0,5,1,1,1,7,2,12,12.0,6↑
580,Dean,Huijsen,DEF,BOU,~,"Huijsen (DEF, ~)",3,3,5,0.0,0.0,0.0,0.0,0.0,0.6959705453537527,0.375,0.5625,0.0,0.0,0.816496580927726,1.0,0.6666666666666666,1.0,1.0,0.14323725422,-2,0.0,-10,0.0,0,0.0,0.0,5,0,1,1,1,1,4,4.0,3↑
69,Daniel,Jebbison,FWD,BOU,~,"Jebbison (FWD, ~)",2,2,6,0.0,0.0,0.0,0.0,0.0,0.4330127018922193,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09549150281,-2,0.0,0,0.0,5,0.0,0.0,5,0,0,0,0,0,0,0.0,~
76,Philip,Billing,MID,BOU,~,"Philip (MID, ~)",2,2,6,0.0,0.0,0.0,0.0,0.0,0.4330127018922193,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09549150281,-2,0.0,0,0.0,5,0.0,0.0,5,0,0,0,0,1,1,1.0,~
84,Mark,Travers,GKP,BOU,~,"Travers (GKP, ~)",2,1,7,0.0,0.0,0.0,0.0,0.0,0.6614378277661477,0.25,0.4375,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.09549150281,-2,0.0,-10,0.0,0,0.0,0.0,5,5,3,0,0,0,8,8.0,5↑
59,Max,Aarons,DEF,BOU,~,"Aarons (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,1,0,1,1.0,~
60,Tyler,Adams,MID,BOU,~,"Adams (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0,0.0,5,0.0,0.0,5,1,0,2,2,2,7,7.0,5↑
61,Jaidon,Anthony,MID,BOU,~,"Anthony (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0,0.0,5,0.0,0.0,5,0,0,0,0,0,0,0.0,~
66,Romain,Faivre,MID,BOU,~,"Faivre (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0,0.0,5,0.0,0.0,5,0,0,0,0,0,0,0.0,~
67,Hamed,Traorè,MID,BOU,~,"H.Traorè (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0,0.0,5,0.0,0.0,5,0,0,0,0,0,0,0.0,~
68,James,Hill,DEF,BOU,~,"Hill (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
72,Chris,Mepham,DEF,BOU,~,"Mepham (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
75,Alex,Paulsen,GKP,BOU,~,"Paulsen (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
599,Will,Dennis,GKP,BOU,~,"Dennis (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-10,0.0,0,0.0,0.0,5,0,0,0,0,0,0,0.0,~
99,Bryan,Mbeumo,MID,BRE,4↓,"Mbeumo (MID, 4↓)",53,8,0,3.0912061651652345,6.333333333333333,2.8888888888888893,8.0,1.0,4.240798863421843,6.625,3.71875,8.0,3.5,4.240798863421843,6.625,3.71875,8.0,3.5,6.44474008661,2,34.27755489845,0,0.0,14,34.958412389290004,34.61798364387,5,15,3,5,3,2,28,-6.617983643869998,4↓
89,Mikkel,Damsgaard,MID,BRE,~,"Damsgaard (MID, ~)",27,8,0,2.943920288775949,6.0,2.6666666666666665,5.0,2.0,2.7810744326608736,3.375,2.0625,2.5,1.0,2.7810744326608736,3.375,2.0625,2.5,1.0,4.99733922047,2,10.708696363399998,0,0.0,14,10.903227075059998,10.80596171923,5,2,3,8,3,5,21,10.19403828077,5↑
104,Ethan,Pinnock,DEF,BRE,3↑,"Pinnock (DEF, 3↑)",20,8,0,2.357022603955158,5.333333333333333,2.2222222222222223,7.0,0.0,2.6457513110645907,2.5,2.25,1.0,0.5,2.6457513110645907,2.5,2.25,1.0,0.5,4.25109630146,2,4.28672072389,-8,4.20566626069,0,0.0,4.24619349229,5,1,1,1,6,2,11,6.75380650771,4↑
88,Nathan,Collins,DEF,BRE,3↓,"Collins (DEF, 3↓)",26,8,0,4.027681991198191,4.333333333333333,3.777777777777777,2.0,1.0,3.230711995830021,3.25,2.8125,1.5,1.0,3.230711995830021,3.25,2.8125,1.5,1.0,3.91953682115,2,6.4381865321500005,-8,6.27607760577,0,0.0,6.35713206896,5,1,1,1,6,5,14,7.64286793104,5↑
314,Fábio,Freitas Gouveia Carvalho,MID,BRE,3↓,"Carvalho (MID, 3↓)",19,8,0,2.357022603955158,4.333333333333333,2.2222222222222223,6.0,0.0,2.117634293262177,2.375,1.8125,1.0,0.0,2.117634293262177,2.375,1.8125,1.0,0.0,3.5853165613,2,4.27050983125,0,0.0,14,4.27050983125,4.27050983125,5,1,1,0,0,1,3,-1.27050983125,1↓
91,Mark,Flekken,GKP,BRE,1↑,"Flekken (GKP, 1↑)",23,8,0,0.9428090415820634,2.6666666666666665,0.8888888888888888,2.0,0.0,0.7806247497997998,2.875,0.65625,3.0,1.0,0.7806247497997998,2.875,0.65625,3.0,1.0,2.74624291901,2,12.84395127903,-8,12.68184235263,0,0.0,12.76289681583,5,1,4,1,9,2,17,4.2371031841699995,4↑
94,Vitaly,Janelt,MID,BRE,~,"Janelt (MID, ~)",19,8,0,0.9428090415820634,2.6666666666666665,0.8888888888888888,2.0,0.0,0.6959705453537527,2.375,0.5625,2.0,0.0,0.6959705453537527,2.375,0.5625,2.0,0.0,2.55525991339,2,8.5410196625,0,0.0,14,8.5410196625,8.5410196625,5,5,9,5,3,1,23,14.4589803375,6↑
98,Keane,Lewis-Potter,MID,BRE,1↓,"Lewis-Potter (MID, 1↓)",19,8,0,1.699673171197595,2.6666666666666665,1.5555555555555554,2.0,1.0,1.5761900266148114,2.375,1.3125,2.0,1.0,1.5761900266148114,2.375,1.3125,2.0,1.0,2.55525991339,2,8.57344144778,0,0.0,14,8.76797215945,8.67070680362,5,5,3,2,3,1,14,5.32929319638,4↑
101,Christian,Nørgaard,MID,BRE,~,"Nørgaard (MID, ~)",15,6,2,3.091206165165235,2.6666666666666665,2.888888888888889,1.0,1.0,2.0879116360612584,1.875,1.375,1.5,0.5,2.0615528128088303,2.5,1.5,2.0,0.5,2.36427690776,2,6.42197563951,0,0.0,14,6.519240995330001,6.47060831742,5,2,5,2,-2,2,9,2.52939168258,2↑
106,Kevin,Schade,MID,BRE,~,"Schade (MID, ~)",16,8,0,0.4714045207910317,1.6666666666666667,0.4444444444444444,2.0,0.0,1.5811388300841898,2.0,1.0,1.5,0.5,1.5811388300841898,2.0,1.0,1.5,0.5,1.79398867042,2,6.42197563951,0,0.0,14,6.519240995330001,6.47060831742,5,1,1,0,1,23,26,19.52939168258,7↑
338,Sepp,van den Berg,DEF,BRE,~,"Van den Berg (DEF, ~)",7,6,2,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,0.5994789404140899,0.875,0.4375,1.0,0.0,0.3726779962499649,1.1666666666666667,0.2777777777777778,1.0,0.0,1.15826557818,2,4.27050983125,-8,4.27050983125,0,0.0,4.27050983125,5,1,1,1,6,2,11,6.72949016875,4↑
105,Mads,Roerslev Rasmussen,DEF,BRE,~,"Roerslev (DEF, ~)",8,7,1,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.5,1.0,0.25,1.0,0.0,0.3499271061118826,1.1428571428571428,0.2448979591836734,1.0,0.0,0.79398867042,2,4.27050983125,-8,4.27050983125,0,0.0,4.27050983125,5,4,0,0,0,1,5,0.72949016875,~
