id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fxtrs_plyd,fxtrs_not_plyd,med_form,MedAbsDev(form),avg_form,MeanAbsDev(form),StdDev(form),med_pts/fxtr,MedAbsDev(pts/fxtr),avg_pts/fxtr,MeanAbsDev(pts/fxtr),StdDev(pts/fxtr),med_pts/fxtr_plyd,MedAbsDev(pts/fxtr_plyd),avg_pts/fxtr_plyd,MeanAbsDev(pts/fxtr_plyd),StdDev(pts/fxtr_plyd),fplAdv_nxtGWs,xPts(fplAdv),defAdv_nxtGWs,xPts(defAdv),attAdv_nxtGWs,xPts(attAdv),xPts(avgAdv),#OfMatches_nxtGWs,gw11Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
171,Malo,Gusto,DEF,CHE,~,"Gusto (DEF, ~)",9,8,2,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,0.9,0.7200000000000001,0.8306623862918076,1.0,1.0,1.125,0.65625,0.7806247497997998,1,0.8703128588886085,-2,0.8216801809718367,0,0.0,0.84599651993,1,0,0,0,?
189,Wesley,Fofana,DEF,CHE,1↑,"W.Fofana (DEF, 1↑)",14,9,1,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,0.5,1.4,1.2399999999999998,1.9595917942265424,1.0,0.0,1.5555555555555556,1.3086419753086418,2.0061633428075325,1,0.8622074125691466,-2,0.8378910736107607,0,0.0,0.85004924309,1,0,0,0,?
163,Marc,Cucurella Saseta,DEF,CHE,~,"Cucurella (DEF, ~)",17,9,1,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,1.0,1.7,1.44,1.7916472867168916,1.0,1.0,1.8888888888888888,1.432098765432099,1.7916128329552332,1,0.8703128588886085,-2,0.8216801809718367,0,0.0,0.84599651993,1,0,0,0,?
179,Mykhailo,Mudryk,MID,CHE,~,"Mudryk (MID, ~)",6,6,4,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,0.6,0.48,0.4898979485566356,1.0,0.0,1.0,0.0,0.0,1,0.8541019662496846,0,0.0,3,0.8541019662496846,0.85410196625,1,0,0,0,?
181,Christopher,Nkunku,MID,CHE,~,"Nkunku (MID, ~)",14,9,1,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,1.4,1.1199999999999999,1.9078784028338913,1.0,0.0,1.5555555555555556,1.2098765432098764,1.9499920860871385,1,0.8541019662496846,0,0.0,3,0.8541019662496846,0.85410196625,1,0,0,0,?
386,Jadon,Sancho,MID,CHE,~,"Sancho (MID, ~)",19,5,5,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,0.5,0.5,1.9,2.0799999999999996,2.7367864366808017,3.0,1.0,3.8,2.16,2.7856776554368237,1,0.43515642944430427,0,0.0,3,0.45136732208322816,0.44326187576,1,0,0,0,?
167,Axel,Disasi,DEF,CHE,~,"Disasi (DEF, ~)",7,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1199999999999999,1.7916472867168918,3.5,2.5,3.5,2.5,2.5,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
187,Tosin,Adarabioyo,DEF,CHE,~,"Tosin (DEF, ~)",7,4,6,0.0,0.0,-0.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,0.7,1.1799999999999997,1.8466185312619388,1.0,1.0,1.75,2.125,2.5860201081971503,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
153,Benoît,Badiashile,DEF,CHE,~,"B.Badiashile (DEF, ~)",1,1,9,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,0.0,1.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
621,João,Félix Sequeira,MID,CHE,~,"João Félix (MID, ~)",9,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.08,1.7578395831246945,1.0,0.0,1.8,1.6800000000000002,2.1354156504062622,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
184,Renato,Palma Veiga,MID,CHE,~,"Renato Veiga (MID, ~)",5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.6708203932499369,1.0,0.0,1.0,0.4,0.6324555320336759,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
166,Kiernan,Dewsbury-Hall,MID,CHE,~,"Dewsbury-Hall (MID, ~)",3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.41999999999999993,0.45825756949558394,1.0,0.0,1.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
178,Marc,Guiu Paz,FWD,CHE,~,"Marc Guiu (FWD, ~)",1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,0.0,1.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
150,Andrey,Nascimento dos Santos,MID,CHE,~,"Andrey Santos (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
151,Ângelo Gabriel,Borges Damaceno,MID,CHE,~,"Ângelo (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
154,Lucas,Bergström,GKP,CHE,~,"Bergström (GKP, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
155,Marcus,Bettinelli,GKP,CHE,~,"Bettinelli (GKP, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
158,Cesare,Casadei,MID,CHE,~,"Casadei (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
160,Ben,Chilwell,DEF,CHE,~,"Chilwell (DEF, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
161,Carney,Chukwuemeka,MID,CHE,~,"Chukwuemeka (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
164,David Datro,Fofana,FWD,CHE,~,"D.D.Fofana (FWD, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
165,Deivid Washington,de Souza Eugênio,FWD,CHE,~,"Deivid (FWD, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
169,Conor,Gallagher,MID,CHE,~,"Gallagher (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
170,Alfie,Gilchrist,DEF,CHE,~,"Gilchrist (DEF, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
173,Omari,Kellyman,MID,CHE,~,"Kellyman (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
175,Romelu,Lukaku Bolingoli,FWD,CHE,~,"Lukaku (FWD, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
176,Malang,Sarr,DEF,CHE,~,"M.Sarr (DEF, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
183,Đorđe,Petrović,GKP,CHE,~,"Petrović (GKP, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
575,Caleb,Wiley,DEF,CHE,~,"Wiley (DEF, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
581,Filip,Jørgensen,GKP,CHE,~,"Jørgensen (GKP, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-2,0.0,0,0.0,0.0,1,0,0,0,?
159,Trevoh,Chalobah,DEF,CRY,5↑,"Chalobah (DEF, 5↑)",19,4,6,7.0,1.0,5.666666666666667,2.444444444444444,2.6246692913372702,0.0,0.0,1.9,2.28,2.913760456866693,4.5,2.5,4.75,2.75,2.7726341266023544,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
200,Marc,Guéhi,DEF,CRY,4↑,"Guéhi (DEF, 4↑)",36,10,0,6.0,1.0,5.0,2.0,2.160246899469287,2.0,1.5,3.6,2.7199999999999998,2.9393876913398143,2.0,1.5,3.6,2.7199999999999998,2.9393876913398143,-3,1.6352549156242115,3,1.7811529493745268,0,0.0,1.7082039325,1,0,0,0,?
201,Dean,Henderson,GKP,CRY,~,"Henderson (GKP, ~)",34,10,0,3.0,1.0,4.333333333333333,2.444444444444444,2.6246692913372702,2.5,1.5,3.4,2.16,2.727636339397171,2.5,1.5,3.4,2.16,2.727636339397171,-3,2.0623058987490537,3,2.2082039324993694,0,0.0,2.13525491562,1,0,0,0,?
211,Daniel,Muñoz,DEF,CRY,2↑,"Muñoz (DEF, 2↑)",24,10,0,3.0,2.0,3.0,1.3333333333333333,1.632993161855452,1.0,0.0,2.4,1.6800000000000002,1.8547236990991407,1.0,0.0,2.4,1.6800000000000002,1.8547236990991407,-3,0.8541019662496846,3,0.8541019662496846,0,0.0,0.85410196625,1,0,0,0,?
199,Eberechi,Eze,MID,CRY,2↓,"Eze (MID, 2↓)",31,9,1,2.0,2.0,2.6666666666666665,2.222222222222222,2.494438257849294,2.0,0.0,3.1,1.9600000000000002,2.7,2.0,0.0,3.4444444444444446,2.0246913580246915,2.629368792488718,-3,1.7082039324993692,0,0.0,-3,1.7082039324993692,1.7082039325,1,0,0,0,?
207,Jean-Philippe,Mateta,FWD,CRY,~,"Mateta (FWD, ~)",33,10,0,2.0,1.0,3.6666666666666665,2.888888888888889,3.091206165165235,2.0,1.0,3.3,2.88,3.7960505792204615,2.0,1.0,3.3,2.88,3.7960505792204615,-3,1.6595712545825974,0,0.0,-3,1.6595712545825974,1.65957125458,1,0,0,0,?
650,Maxence,Lacroix,DEF,CRY,~,"Lacroix (DEF, ~)",20,7,3,2.0,1.0,2.6666666666666665,1.5555555555555554,1.699673171197595,1.5,1.5,2.0,1.6,1.8973665961010275,2.0,1.0,2.857142857142857,1.5510204081632655,1.6413036132965795,-3,1.2082039324993692,3,1.3541019662496847,0,0.0,1.28115294937,1,0,0,0,?
11,Eddie,Nketiah,FWD,CRY,1↑,"Nketiah (FWD, 1↑)",12,7,3,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,1.5,0.5,1.2,0.8,0.8717797887081347,2.0,0.0,1.7142857142857142,0.4081632653061225,0.45175395145262565,-3,1.256836610416141,0,0.0,-3,1.256836610416141,1.25683661042,1,0,0,0,?
210,Tyrick,Mitchell,DEF,CRY,~,"Mitchell (DEF, ~)",25,10,0,2.0,1.0,3.0,2.0,2.160246899469287,1.5,0.5,2.5,1.7,1.9621416870348585,1.5,0.5,2.5,1.7,1.9621416870348585,-3,1.256836610416141,3,1.3054692883329129,0,0.0,1.28115294937,1,0,0,0,?
585,Ismaïla,Sarr,MID,CRY,1↑,"I.Sarr (MID, 1↑)",16,10,0,2.0,1.0,2.0,0.6666666666666666,0.816496580927726,1.0,0.0,1.6,0.8400000000000001,1.019803902718557,1.0,0.0,1.6,0.8400000000000001,1.019803902718557,-3,0.8541019662496846,0,0.0,-3,0.8541019662496846,0.85410196625,1,0,0,0,?
203,Will,Hughes,MID,CRY,~,"Hughes (MID, ~)",9,9,1,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,1.0,1.0,0.9,0.72,0.8306623862918076,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,-3,0.8054692883329128,0,0.0,-3,0.8054692883329128,0.80546928833,1,0,0,0,?
206,Jefferson,Lerma Solís,MID,CRY,~,"Lerma (MID, ~)",9,7,3,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.5,0.9,0.5400000000000001,0.7000000000000001,1.0,0.0,1.2857142857142858,0.4081632653061224,0.45175395145262565,-3,0.8297856272912987,0,0.0,-3,0.8297856272912987,0.82978562729,1,0,0,0,?
205,Daichi,Kamada,MID,CRY,1↑,"Kamada (MID, 1↑)",15,10,0,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,1.5,0.6,0.6708203932499369,1.0,0.0,1.5,0.6,0.6708203932499369,-3,0.8541019662496846,0,0.0,-3,0.8541019662496846,0.85410196625,1,0,0,0,?
214,Jeffrey,Schlupp,MID,CRY,~,"Schlupp (MID, ~)",7,7,3,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,0.7,0.42000000000000004,0.45825756949558405,1.0,0.0,1.0,0.0,0.0,-3,0.8541019662496846,0,0.0,-3,0.8541019662496846,0.85410196625,1,0,0,0,?
216,Adam,Wharton,MID,CRY,2↓,"Wharton (MID, 2↓)",15,8,2,0.0,0.0,1.0,1.3333333333333333,1.4142135623730951,2.0,0.5,1.5,0.8,0.9219544457292888,2.0,0.0,1.875,0.4375,0.5994789404140899,-3,1.6838875935409834,0,0.0,-3,1.6838875935409834,1.68388759354,1,0,0,0,?
194,Chris,Richards,DEF,CRY,~,"C.Richards (DEF, ~)",9,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.26,1.8138357147217055,1.5,1.0,2.25,1.875,2.277608394786075,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
196,Nathaniel,Clyne,DEF,CRY,~,"Clyne (DEF, ~)",10,4,6,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910317,0.0,0.0,1.0,1.2,1.7888543819998317,1.5,0.5,2.5,1.75,2.0615528128088303,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
193,Cheick,Doucouré,MID,CRY,~,"C.Doucouré (MID, ~)",7,4,6,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910317,0.0,0.0,0.7,0.8399999999999999,1.1874342087037917,1.0,0.0,1.75,1.125,1.299038105676658,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
646,Asher,Agbinone,MID,CRY,~,"Agbinone (MID, ~)",1,1,9,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,0.0,1.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
195,Chadi,Riad Dnanou,DEF,CRY,~,"Chadi Riad (DEF, ~)",1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,0.0,1.0,0.0,0.0,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
190,Naouirou,Ahamada,MID,CRY,~,"Ahamada (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
197,Malcolm,Ebiowei,MID,CRY,~,"Ebiowei (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
202,Rob,Holding,DEF,CRY,~,"Holding (DEF, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
208,Matheus,França de Oliveira,MID,CRY,~,"M.França (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
209,Remi,Matthews,GKP,CRY,~,"Matthews (GKP, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
212,David,Ozoh,MID,CRY,~,"Ozoh (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
213,Jesurun,Rak-Sakyi,MID,CRY,~,"Rak-Sakyi (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
215,Joel,Ward,DEF,CRY,~,"Ward (DEF, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
445,Matt,Turner,GKP,CRY,~,"Turner (GKP, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
644,Franco,Umeh-Chibueze,MID,CRY,~,"Umeh-Chibueze (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
645,Justin,Devenny,MID,CRY,~,"Devenny (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
647,Kaden,Rodney,MID,CRY,~,"Rodney (MID, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,0,0.0,-3,0.0,0.0,1,0,0,0,?
666,Caleb,Kporha,DEF,CRY,~,"Kporha (DEF, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
238,Ashley,Young,DEF,EVE,2↓,"Young (DEF, 2↓)",29,8,2,6.0,0.0,4.666666666666667,1.7777777777777777,1.8856180831641267,3.5,2.5,2.9,2.8999999999999995,3.047950130825634,5.5,0.5,3.625,2.71875,2.9973947020704497,3,3.1109385766658253,3,3.1109385766658253,0,0.0,3.11093857667,1,0,0,0,?
224,Jack,Harrison,MID,EVE,~,"Harrison (MID, ~)",21,10,0,2.0,1.0,2.0,0.6666666666666666,0.816496580927726,2.0,1.0,2.1,0.74,0.9433981132056604,2.0,1.0,2.1,0.74,0.9433981132056604,3,1.756836610416141,0,0.0,1,1.7244148251382931,1.74062571778,1,0,0,0,?
217,Abdoulaye,Doucouré,MID,EVE,2↓,"A.Doucoure (MID, 2↓)",16,8,2,2.0,1.0,1.6666666666666667,1.111111111111111,1.247219128924647,2.0,1.0,1.6,0.8799999999999999,1.019803902718557,2.0,0.5,2.0,0.5,0.7071067811865476,3,1.756836610416141,0,0.0,1,1.7244148251382931,1.74062571778,1,0,0,0,?
232,Iliman,Ndiaye,FWD,EVE,~,"Ndiaye (FWD, ~)",31,10,0,2.0,0.0,4.333333333333333,3.1111111111111107,3.299831645537222,2.0,1.0,3.1,2.16,2.773084924772409,2.0,1.0,3.1,2.16,2.773084924772409,3,1.756836610416141,0,0.0,1,1.7244148251382931,1.74062571778,1,0,0,0,?
230,Dwight,McNeil,MID,EVE,~,"McNeil (MID, ~)",51,10,0,2.0,0.0,3.3333333333333335,1.777777777777778,1.8856180831641267,2.0,0.0,5.1,3.72,4.5265881191025095,2.0,0.0,5.1,3.72,4.5265881191025095,3,1.7082039324993692,0,0.0,1,1.7082039324993692,1.7082039325,1,0,0,0,?
235,Jordan,Pickford,GKP,EVE,~,"Pickford (GKP, ~)",35,10,0,2.0,0.0,3.3333333333333335,1.777777777777778,1.8856180831641267,2.0,0.0,3.5,2.8,4.05585995813465,2.0,0.0,3.5,2.8,4.05585995813465,3,1.7082039324993692,3,1.7082039324993692,0,0.0,1.7082039325,1,0,0,0,?
222,Idrissa,Gueye,MID,EVE,~,"Gana (MID, ~)",17,9,1,2.0,0.0,2.3333333333333335,0.4444444444444445,0.4714045207910317,2.0,0.0,1.7,0.62,0.7810249675906654,2.0,0.0,1.8888888888888888,0.39506172839506176,0.5665577237325317,3,1.7082039324993692,0,0.0,1,1.7082039324993692,1.7082039325,1,0,0,0,?
220,Dominic,Calvert-Lewin,FWD,EVE,~,"Calvert-Lewin (FWD, ~)",33,10,0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,3.3,2.28,3.1638584039112745,2.0,0.0,3.3,2.28,3.1638584039112745,3,1.7082039324993692,0,0.0,1,1.7082039324993692,1.7082039325,1,0,0,0,?
231,Vitalii,Mykolenko,DEF,EVE,1↑,"Mykolenko (DEF, 1↑)",16,8,2,2.0,0.0,3.6666666666666665,2.222222222222222,2.3570226039551585,1.0,1.0,1.6,1.3199999999999998,1.9595917942265428,1.5,0.5,2.0,1.25,2.0,3,0.9027346441664563,3,0.9027346441664563,0,0.0,0.90273464417,1,0,0,0,?
228,Michael,Keane,DEF,EVE,~,"Keane (DEF, ~)",32,9,1,2.0,1.0,5.666666666666667,5.555555555555556,5.9066817155564495,1.0,1.0,3.2,3.28,4.166533331199932,1.0,1.0,3.5555555555555554,3.407407407407407,4.245549594342844,3,0.9027346441664563,3,0.9027346441664563,0,0.0,0.90273464417,1,0,0,0,?
577,Jesper,Lindstrøm,MID,EVE,1↑,"Lindstrøm (MID, 1↑)",9,6,4,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,0.9,0.7200000000000001,0.9433981132056604,1.0,0.0,1.5,0.6666666666666666,0.7637626158259734,3,0.9027346441664563,0,0.0,1,0.8703128588886085,0.88652375153,1,0,0,0,?
218,Norberto Bercique,Gomes Betuncal,FWD,EVE,~,"Beto (FWD, ~)",12,6,4,1.0,1.0,2.6666666666666665,2.888888888888889,3.091206165165235,1.0,0.5,1.2,1.1599999999999997,1.9899748742132397,1.0,0.0,2.0,1.6666666666666667,2.23606797749979,3,0.8784183052080705,0,0.0,1,0.8622074125691466,0.87031285889,1,0,0,0,?
236,James,Tarkowski,DEF,EVE,~,"Tarkowski (DEF, ~)",22,10,0,1.0,0.0,2.6666666666666665,2.222222222222222,2.3570226039551585,1.0,1.0,2.2,1.92,2.521904042583698,1.0,1.0,2.2,1.92,2.521904042583698,3,0.9027346441664563,3,0.9027346441664563,0,0.0,0.90273464417,1,0,0,0,?
651,Orel,Mangala,MID,EVE,1↑,"Mangala (MID, 1↑)",10,7,3,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,1.0,1.0,0.6,0.7745966692414834,1.0,0.0,1.4285714285714286,0.489795918367347,0.4948716593053935,3,0.9027346441664563,0,0.0,1,0.8703128588886085,0.88652375153,1,0,0,0,?
219,Jarrad,Branthwaite,DEF,EVE,~,"Branthwaite (DEF, ~)",4,3,7,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.4,0.5600000000000002,0.66332495807108,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
226,Tim,Iroegbunam,MID,EVE,~,"Iroegbunam (MID, ~)",8,6,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.6399999999999999,0.7483314773547883,1.0,0.0,1.3333333333333333,0.44444444444444436,0.47140452079103173,3,0.9027346441664563,0,0.0,1,0.8703128588886085,0.88652375153,1,0,0,0,?
223,James,Garner,MID,EVE,~,"Garner (MID, ~)",7,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8399999999999999,1.004987562112089,1.5,0.5,1.75,0.75,0.82915619758885,3,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
221,Séamus,Coleman,DEF,EVE,~,"Coleman (DEF, ~)",1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,0.0,1.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
225,Mason,Holgate,DEF,EVE,~,"Holgate (DEF, ~)",1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,0.0,1.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
603,Harrison,Armstrong,MID,EVE,~,"Armstrong (MID, ~)",1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,0.0,1.0,0.0,0.0,3,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
156,Armando,Broja,FWD,EVE,~,"Broja (FWD, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
227,João,Neves Virgínia,GKP,EVE,~,"J.Virginia (GKP, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
229,Neal,Maupay,FWD,EVE,~,"Maupay (FWD, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
234,Nathan,Patterson,DEF,EVE,~,"Patterson (DEF, ~)",0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,1,0,0,0,?
