id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fxtrs_plyd,fxtrs_not_plyd,med_form,MedAbsDev(form),avg_form,MeanAbsDev(form),StdDev(form),med_pts/fxtr,MedAbsDev(pts/fxtr),avg_pts/fxtr,MeanAbsDev(pts/fxtr),StdDev(pts/fxtr),med_pts/fxtr_plyd,MedAbsDev(pts/fxtr_plyd),avg_pts/fxtr_plyd,MeanAbsDev(pts/fxtr_plyd),StdDev(pts/fxtr_plyd),fplAdv_nxtGWs,xPts(fplAdv),defAdv_nxtGWs,xPts(defAdv),attAdv_nxtGWs,xPts(attAdv),xPts(avgAdv),#OfMatches_nxtGWs,gw10Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
145,Joël,Veltman,DEF,BHA,~,"Veltman (DEF, ~)",29,8,1,1.0,0.0,3.0,2.6666666666666665,2.8284271247461903,2.0,1.0,3.2222222222222223,2.7407407407407405,2.9731307022799225,2.0,1.0,3.625,2.78125,2.912795049432761,-1,1.69199303986,-3,1.65957125458,0,0.0,1.67578214722,1,1,1,-0.6757821472200001,~
144,Jan Paul,van Hecke,DEF,BHA,~,"Van Hecke (DEF, ~)",21,7,2,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,1.0,2.333333333333333,2.0,2.260776661041756,2.0,1.0,3.0,2.0,2.138089935299395,-1,0.83789107361,-3,0.80546928833,0,0.0,0.82168018097,1,1,1,0.17831981903000005,~
123,Evan,Ferguson,FWD,BHA,4↑,"Ferguson (FWD, 4↑)",11,5,4,1.0,1.0,2.6666666666666665,2.8888888888888893,3.091206165165235,1.0,1.0,1.2222222222222223,1.2839506172839508,2.096440251568134,1.0,0.0,2.2,1.9200000000000004,2.4,-1,0.83789107361,0,0.0,-2,0.82168018097,0.82978562729,1,1,1,0.17021437270999995,~
149,Mats,Wieffer,MID,BHA,~,"Wieffer (MID, ~)",11,6,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2222222222222223,1.061728395061729,1.7497795275581802,1.0,0.0,1.8333333333333333,1.3888888888888886,1.8633899812498245,-1,0.85410196625,0,0.0,-2,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
121,Julio,Enciso,MID,BHA,~,"Enciso (MID, ~)",7,7,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7777777777777778,0.345679012345679,0.415739709641549,1.0,0.0,1.0,0.0,0.0,-1,0.85410196625,0,0.0,-2,0.85410196625,0.85410196625,1,0,0,-0.85410196625,~
122,Pervis,Estupiñán,DEF,BHA,~,"Estupiñan (DEF, ~)",3,6,3,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,1.0,0.3333333333333333,0.5925925925925926,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.7637626158259734,-1,-0.01621089264,-3,-0.04863267792,0,0.0,-0.03242178528,1,1,1,1.03242178528,1↑
595,Brajan,Gruda,MID,BHA,~,"Gruda (MID, ~)",2,2,7,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.2222222222222222,0.345679012345679,0.415739709641549,1.0,0.0,1.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,1,1,1.0,~
135,Yankuba,Minteh,MID,BHA,2↓,"Minteh (MID, 2↓)",21,7,2,0.0,0.0,2.333333333333333,3.111111111111111,3.2998316455372216,2.0,2.0,2.333333333333333,1.7777777777777777,2.1602468994692865,2.0,1.0,3.0,1.7142857142857142,2.0,-1,1.67578214722,0,0.0,-2,1.64336036194,1.65957125458,1,0,0,-1.65957125458,2↓
113,Simon,Adingra,MID,BHA,~,"Adingra (MID, ~)",14,5,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5555555555555556,1.6296296296296295,2.0061633428075325,2.0,1.0,2.8,1.7600000000000002,1.939071942966532,-1,0.83789107361,0,0.0,-2,0.82168018097,0.82978562729,1,1,1,0.17021437270999995,~
129,João Pedro,Junqueira de Jesus,FWD,BHA,~,"João Pedro (FWD, ~)",19,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,2.617283950617284,3.2126293988446584,5.0,3.0,4.75,3.25,3.2691742076555053,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
142,Jason,Steele,GKP,BHA,~,"Steele (GKP, ~)",9,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5555555555555556,2.211083193570267,4.5,2.5,4.5,2.5,2.5,-1,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
131,Tariq,Lamptey,DEF,BHA,3↑,"Lamptey (DEF, 3↑)",3,1,8,0.0,0.0,1.0,1.3333333333333333,1.4142135623730951,0.0,0.0,0.3333333333333333,0.5925925925925926,0.9428090415820634,3.0,0.0,3.0,0.0,0.0,-1,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
134,James,Milner,MID,BHA,~,"Milner (MID, ~)",5,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.7407407407407407,0.8314794192830981,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
124,Billy,Gilmour,MID,BHA,~,"Gilmour (MID, ~)",3,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5185185185185185,0.6666666666666666,1.5,0.5,1.5,0.5,0.5,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
147,Adam,Webster,DEF,BHA,~,"Webster (DEF, ~)",1,3,6,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,0.1111111111111111,0.3950617283950617,0.5665577237325317,1.0,0.0,0.3333333333333333,0.888888888888889,0.9428090415820634,-1,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
141,Jeremy,Sarmiento Morante,MID,BHA,~,"Sarmiento (MID, ~)",1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1975308641975308,0.3142696805273544,1.0,0.0,1.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
128,Igor Julio,dos Santos de Paulo,DEF,BHA,~,"Igor (DEF, ~)",7,4,5,0.0,0.0,2.0,2.6666666666666665,2.8284271247461903,0.0,0.0,0.7777777777777778,1.2098765432098766,1.872477727372524,0.5,0.5,1.75,2.125,2.48746859276655,-1,0.0,-3,0.0,0,0.0,0.0,1,1,1,1.0,~
114,Benicio,Baker-Boaitey,MID,BHA,~,"Baker-Boaitey (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
116,Valentín,Barco,DEF,BHA,~,"Barco (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
118,Amario,Cozier-Duberry,MID,BHA,~,"Cozier-Duberry (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
119,Mahmoud,Dahoud,MID,BHA,~,"Dahoud (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
125,Pascal,Groß,MID,BHA,~,"Gross (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
127,Ibrahim,Osman,MID,BHA,~,"I.Osman (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
130,Kacper,Kozłowski,MID,BHA,~,"Kozlowski (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
132,Solly,March,MID,BHA,~,"March (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
133,Adrian,Mazilu,MID,BHA,~,"Mazilu (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
137,Jakub,Moder,MID,BHA,~,"Moder (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,1,1,1.0,~
138,Mark,O’Mahony,FWD,BHA,~,"O’Mahony (FWD, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
139,Odeluga,Offiah,DEF,BHA,~,"Offiah (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
140,Cameron,Peupion,MID,BHA,~,"Peupion (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
143,Deniz,Undav,FWD,BHA,~,"Undav (FWD, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
601,Andrew,Moran,MID,BHA,~,"Moran (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
615,Carl,Rushworth,GKP,BHA,~,"Rushworth (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
629,Matt,O'Riley,MID,BHA,~,"O'Riley (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,-2,0.0,0.0,1,0,0,0.0,~
663,Imari,Samuels,DEF,BHA,~,"Samuels (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
668,Killian,Cahill,GKP,BHA,?,"Cahill (GKP, ?)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-3,0.0,0,0.0,0.0,1,0,0,0.0,~
617,Francisco Evanilson,de Lima Barbosa,FWD,BOU,4↑,"Evanilson (FWD, 4↑)",30,8,1,5.0,3.0,5.0,2.0,2.449489742783178,2.0,2.0,3.333333333333333,2.666666666666666,3.0912061651652345,2.0,1.0,3.75,2.6875,3.031088913245535,-4,1.57851679139,0,0.0,-4,1.57851679139,1.57851679139,1,7,7,5.42148320861,4↑
83,Marcus,Tavernier,MID,BOU,~,"Tavernier (MID, ~)",30,9,0,3.0,0.0,2.6666666666666665,0.4444444444444445,0.4714045207910317,3.0,1.0,3.333333333333333,1.4074074074074077,2.10818510677892,3.0,1.0,3.333333333333333,1.4074074074074077,2.10818510677892,-4,2.49746232819,0,0.0,-4,2.49746232819,2.49746232819,1,2,2,-0.49746232819000014,~
152,Kepa,Arrizabalaga,GKP,BOU,2↓,"Arrizabalaga (GKP, 2↓)",17,5,4,2.0,2.0,2.6666666666666665,2.222222222222222,2.494438257849294,2.0,2.0,1.8888888888888888,1.6790123456790125,2.0245407953654,3.0,1.0,3.4,1.28,1.4966629547095764,-4,1.57851679139,-4,1.57851679139,0,0.0,1.57851679139,1,0,0,-1.57851679139,1↓
71,Justin,Kluivert,MID,BOU,~,"Kluivert (MID, ~)",25,9,0,2.0,1.0,4.666666666666667,4.222222222222222,4.496912521077348,2.0,1.0,2.7777777777777777,2.3703703703703707,3.258417399692262,2.0,1.0,2.7777777777777777,2.3703703703703707,3.258417399692262,-4,1.64336036194,0,0.0,-4,1.64336036194,1.64336036194,1,3,3,1.35663963806,1↑
74,Dango,Ouattara,MID,BOU,~,"O.Dango (MID, ~)",22,8,1,2.0,1.0,2.0,0.6666666666666666,0.816496580927726,2.0,1.0,2.4444444444444446,1.7037037037037035,2.266230894930126,2.0,1.0,2.75,1.6875,2.222048604328897,-4,1.64336036194,0,0.0,-4,1.64336036194,1.64336036194,1,0,0,-1.64336036194,2↓
70,Milos,Kerkez,DEF,BOU,~,"Kerkez (DEF, ~)",19,9,0,2.0,0.0,3.6666666666666665,2.222222222222222,2.3570226039551585,2.0,1.0,2.111111111111111,1.08641975308642,1.7916128329552332,2.0,1.0,2.111111111111111,1.08641975308642,1.7916128329552332,-4,1.64336036194,-4,1.64336036194,0,0.0,1.64336036194,1,10,10,8.35663963806,5↑
64,Lewis,Cook,MID,BOU,~,"Cook (MID, ~)",29,9,0,2.0,0.0,2.333333333333333,0.4444444444444445,0.4714045207910317,2.0,1.0,3.2222222222222223,2.3456790123456788,2.9731307022799225,2.0,1.0,3.2222222222222223,2.3456790123456788,2.9731307022799225,-4,1.64336036194,0,0.0,-4,1.64336036194,1.64336036194,1,2,2,0.3566396380600001,~
78,Antoine,Semenyo,MID,BOU,2↓,"Semenyo (MID, 2↓)",34,9,0,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,2.0,1.0,3.7777777777777777,2.419753086419753,2.57240820062005,2.0,1.0,3.7777777777777777,2.419753086419753,2.57240820062005,-4,1.64336036194,0,0.0,-4,1.64336036194,1.64336036194,1,10,10,8.35663963806,5↑
63,Ryan,Christie,MID,BOU,~,"Christie (MID, ~)",20,9,0,2.0,0.0,3.333333333333333,1.777777777777778,1.8856180831641267,2.0,0.0,2.2222222222222223,0.8395061728395062,1.3966450099973928,2.0,0.0,2.2222222222222223,0.8395061728395062,1.3966450099973928,-4,1.7082039325,0,0.0,-4,1.7082039325,1.7082039325,1,2,2,0.2917960675,~
85,Illia,Zabarnyi,DEF,BOU,~,"Zabarnyi (DEF, ~)",20,9,0,2.0,0.0,3.333333333333333,1.777777777777778,1.8856180831641267,2.0,0.0,2.2222222222222223,0.8395061728395062,1.3966450099973928,2.0,0.0,2.2222222222222223,0.8395061728395062,1.3966450099973928,-4,1.7082039325,-4,1.7082039325,0,0.0,1.7082039325,1,2,2,0.2917960675,~
79,Marcos,Senesi,DEF,BOU,1↑,"Senesi (DEF, 1↑)",17,7,2,2.0,1.0,4.0,3.333333333333333,3.559026084010437,1.0,1.0,1.8888888888888888,1.6296296296296298,2.601044424604361,1.0,0.0,2.4285714285714284,1.8775510204081631,2.718042512920064,-4,0.78925839569,-4,0.78925839569,0,0.0,0.78925839569,1,2,2,1.2107416043099999,1↑
77,Alex,Scott,MID,BOU,~,"Scott (MID, ~)",11,8,1,1.0,1.0,1.3333333333333333,1.111111111111111,1.247219128924647,1.0,0.0,1.2222222222222223,0.5679012345679013,0.7856742013183862,1.0,0.0,1.375,0.5625,0.6959705453537527,-4,0.85410196625,0,0.0,-4,0.85410196625,0.85410196625,1,0,0,-0.85410196625,~
81,Adam,Smith,DEF,BOU,~,"Smith (DEF, ~)",16,9,0,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,1.7777777777777777,0.8641975308641975,1.227262335243029,1.0,0.0,1.7777777777777777,0.8641975308641975,1.227262335243029,-4,0.85410196625,-4,0.85410196625,0,0.0,0.85410196625,1,2,2,1.14589803375,1↑
65,Enes,Ünal,FWD,BOU,~,"Enes Ünal (FWD, ~)",6,6,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.4444444444444444,0.4714045207910317,1.0,0.0,1.0,0.0,0.0,-4,0.85410196625,0,0.0,-4,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
80,Luis,Sinisterra,MID,BOU,~,"Sinisterra (MID, ~)",19,8,1,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,2.111111111111111,1.9753086419753088,3.177855476905576,1.0,0.0,2.375,2.15625,3.276335605520289,-4,0.85410196625,0,0.0,-4,0.85410196625,0.85410196625,1,0,0,-0.85410196625,~
62,David,Brooks,MID,BOU,~,"Brooks (MID, ~)",2,2,7,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.2222222222222222,0.345679012345679,0.415739709641549,1.0,0.0,1.0,0.0,0.0,-4,0.0,0,0.0,-4,0.0,0.0,1,1,1,1.0,~
592,Julián,Araujo Zúñiga,DEF,BOU,~,"J.Araujo (DEF, ~)",7,7,2,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,0.7777777777777778,0.5185185185185186,0.628539361054709,1.0,0.0,1.0,0.2857142857142857,0.5345224838248488,-4,0.85410196625,-4,0.85410196625,0,0.0,0.85410196625,1,0,0,-0.85410196625,~
84,Mark,Travers,GKP,BOU,4↑,"Travers (GKP, 4↑)",7,2,7,0.0,0.0,1.6666666666666667,2.222222222222222,2.357022603955158,0.0,0.0,0.7777777777777778,1.2098765432098766,1.617802197617893,3.5,1.5,3.5,1.5,1.5,-4,0.0,-4,0.0,0,0.0,0.0,1,3,3,3.0,3↑
580,Dean,Huijsen,DEF,BOU,~,"Huijsen (DEF, ~)",3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5185185185185185,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,-4,0.0,-4,0.0,0,0.0,0.0,1,1,1,1.0,~
60,Tyler,Adams,MID,BOU,~,"Adams (MID, ~)",1,1,8,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910317,0.0,0.0,0.1111111111111111,0.1975308641975308,0.3142696805273544,1.0,0.0,1.0,0.0,0.0,-4,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
69,Daniel,Jebbison,FWD,BOU,~,"Jebbison (FWD, ~)",2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.345679012345679,0.415739709641549,1.0,0.0,1.0,0.0,0.0,-4,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
76,Philip,Billing,MID,BOU,~,"Philip (MID, ~)",2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.345679012345679,0.415739709641549,1.0,0.0,1.0,0.0,0.0,-4,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
59,Max,Aarons,DEF,BOU,~,"Aarons (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,-4,0.0,0,0.0,0.0,1,0,0,0.0,~
61,Jaidon,Anthony,MID,BOU,~,"Anthony (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
66,Romain,Faivre,MID,BOU,~,"Faivre (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
67,Hamed,Traorè,MID,BOU,~,"H.Traorè (MID, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
68,James,Hill,DEF,BOU,~,"Hill (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,-4,0.0,0,0.0,0.0,1,0,0,0.0,~
72,Chris,Mepham,DEF,BOU,~,"Mepham (DEF, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,-4,0.0,0,0.0,0.0,1,0,0,0.0,~
75,Alex,Paulsen,GKP,BOU,~,"Paulsen (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,-4,0.0,0,0.0,0.0,1,0,0,0.0,~
599,Will,Dennis,GKP,BOU,~,"Dennis (GKP, ~)",0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,-4,0.0,0,0.0,0.0,1,0,0,0.0,~
99,Bryan,Mbeumo,MID,BRE,5↑,"Mbeumo (MID, 5↑)",68,9,0,8.0,6.0,8.333333333333334,4.444444444444445,5.312459150169743,8.0,6.0,7.555555555555555,3.925925925925926,4.786813161897337,8.0,6.0,7.555555555555555,3.925925925925926,4.786813161897337,2,7.02734644166,0,0.0,6,7.416407865,7.22187715333,1,3,3,-4.22187715333,3↓
104,Ethan,Pinnock,DEF,BRE,~,"Pinnock (DEF, ~)",21,9,0,7.0,0.0,5.0,2.6666666666666665,2.8284271247461903,1.0,0.0,2.333333333333333,2.0740740740740744,2.5385910352879693,1.0,0.0,2.333333333333333,2.0740740740740744,2.5385910352879693,2,0.85410196625,-3,0.85410196625,0,0.0,0.85410196625,1,1,1,0.14589803375,~
89,Mikkel,Damsgaard,MID,BRE,~,"Damsgaard (MID, ~)",29,9,0,5.0,3.0,5.666666666666667,2.8888888888888893,3.299831645537222,2.0,1.0,3.2222222222222223,1.9012345679012344,2.657391276244755,2.0,1.0,3.2222222222222223,1.9012345679012344,2.657391276244755,2,1.74062571778,0,0.0,6,1.80546928833,1.77304750306,1,3,3,1.22695249694,1↑
98,Keane,Lewis-Potter,MID,BRE,3↑,"Lewis-Potter (MID, 3↑)",24,9,0,5.0,0.0,4.0,1.3333333333333333,1.4142135623730951,2.0,1.0,2.6666666666666665,1.5555555555555556,1.699673171197595,2.0,1.0,2.6666666666666665,1.5555555555555556,1.699673171197595,2,1.74062571778,0,0.0,6,1.80546928833,1.77304750306,1,3,3,1.22695249694,1↑
94,Vitaly,Janelt,MID,BRE,3↑,"Janelt (MID, 3↑)",24,9,0,4.0,1.0,3.6666666666666665,1.1111111111111112,1.247219128924647,2.0,0.0,2.6666666666666665,0.8888888888888888,1.0540925533894598,2.0,0.0,2.6666666666666665,0.8888888888888888,1.0540925533894598,2,1.7082039325,0,0.0,6,1.7082039325,1.7082039325,1,9,9,7.2917960675,5↑
91,Mark,Flekken,GKP,BRE,1↓,"Flekken (GKP, 1↓)",24,9,0,2.0,1.0,2.333333333333333,1.1111111111111112,1.247219128924647,3.0,1.0,2.6666666666666665,0.8148148148148149,0.9428090415820634,3.0,1.0,2.6666666666666665,0.8148148148148149,0.9428090415820634,2,2.59472768403,-3,2.51367322083,0,0.0,2.55420045243,1,4,4,1.44579954757,1↑
101,Christian,Nørgaard,MID,BRE,~,"Nørgaard (MID, ~)",17,7,2,2.0,1.0,3.333333333333333,2.4444444444444446,2.6246692913372702,2.0,1.0,1.8888888888888888,1.2345679012345678,1.9688939051854832,2.0,0.0,2.4285714285714284,1.3061224489795915,1.91662969499982,2,1.74062571778,0,0.0,6,1.80546928833,1.77304750306,1,5,5,3.22695249694,3↑
106,Kevin,Schade,MID,BRE,~,"Schade (MID, ~)",17,9,0,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,1.0,0.0,1.8888888888888888,0.9876543209876544,1.5234788000891206,1.0,0.0,1.8888888888888888,0.9876543209876544,1.5234788000891206,2,0.85410196625,0,0.0,6,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
110,Yoane,Wissa,FWD,BRE,5↑,"Wissa (FWD, 5↑)",39,6,3,1.0,1.0,3.6666666666666665,4.222222222222222,4.496912521077348,2.0,2.0,4.333333333333333,4.148148148148149,4.346134936801766,7.5,3.0,6.5,3.333333333333333,3.774917217635375,2,1.77304750306,0,0.0,6,1.90273464417,1.83789107361,1,2,2,0.16210892638999996,~
88,Nathan,Collins,DEF,BRE,~,"Collins (DEF, ~)",27,9,0,1.0,0.0,4.0,4.0,4.242640687119285,1.0,1.0,3.0,2.6666666666666665,3.126943839882286,1.0,1.0,3.0,2.6666666666666665,3.126943839882286,2,0.88652375153,-3,0.80546928833,0,0.0,0.84599651993,1,1,1,0.15400348006999998,~
314,Fábio,Freitas Gouveia Carvalho,MID,BRE,~,"Carvalho (MID, ~)",20,9,0,1.0,0.0,2.6666666666666665,2.222222222222222,2.3570226039551585,1.0,0.0,2.2222222222222223,1.6790123456790125,2.042752923427804,1.0,0.0,2.2222222222222223,1.6790123456790125,2.042752923427804,2,0.85410196625,0,0.0,6,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
105,Mads,Roerslev Rasmussen,DEF,BRE,3↑,"Roerslev (DEF, 3↑)",12,8,1,1.0,0.0,2.0,1.3333333333333333,1.4142135623730951,1.0,0.0,1.3333333333333333,0.7407407407407407,1.0540925533894598,1.0,0.0,1.5,0.75,1.0,2,0.85410196625,-3,0.85410196625,0,0.0,0.85410196625,1,0,0,-0.85410196625,~
338,Sepp,van den Berg,DEF,BRE,~,"Van den Berg (DEF, ~)",8,7,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.3950617283950617,0.5665577237325317,1.0,0.0,1.1428571428571428,0.2448979591836734,0.3499271061118826,2,0.85410196625,-3,0.85410196625,0,0.0,0.85410196625,1,1,1,0.14589803375,~
111,Yehor,Yarmoliuk,MID,BRE,~,"Yarmoliuk (MID, ~)",5,5,4,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.5555555555555556,0.6172839506172839,0.6849348892187752,1.0,0.0,1.0,0.4,0.6324555320336759,2,0.0,0,0.0,6,0.0,0.0,1,1,1,1.0,~
86,Kristoffer,Ajer,DEF,BRE,~,"Ajer (DEF, ~)",7,8,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,0.691358024691358,0.7856742013183862,1.0,1.0,0.875,0.65625,0.7806247497997998,2,0.88652375153,-3,0.80546928833,0,0.0,0.84599651993,1,0,0,-0.84599651993,~
95,Mathias,Jensen,MID,BRE,~,"Jensen (MID, ~)",10,4,5,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910317,0.0,0.0,1.1111111111111112,1.2839506172839503,1.8525924445036743,1.5,0.5,2.5,1.75,2.0615528128088303,2,0.0,0,0.0,6,0.0,0.0,1,1,1,1.0,~
