id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fxtrs_plyd,fxtrs_not_plyd,med_form,MedAbsDev(form),avg_form,MeanAbsDev(form),StdDev(form),med_pts/fxtr,MedAbsDev(pts/fxtr),avg_pts/fxtr,MeanAbsDev(pts/fxtr),StdDev(pts/fxtr),med_pts/fxtr_plyd,MedAbsDev(pts/fxtr_plyd),avg_pts/fxtr_plyd,MeanAbsDev(pts/fxtr_plyd),StdDev(pts/fxtr_plyd),fplAdv_nxtGWs,xPts(fplAdv),defAdv_nxtGWs,xPts(defAdv),attAdv_nxtGWs,xPts(attAdv),xPts(avgAdv),#OfMatches_nxtGWs,gw13Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
122,Pervis,Estupiñán,DEF,BHA,1↑,"Estupiñan (DEF, 1↑)",8,9,3,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,1.0,1.0,0.6666666666666666,0.7222222222222223,0.8498365855987975,1.0,0.0,0.8888888888888888,0.6172839506172839,0.8748897637790901,7,0.967578214722152,4,0.9189455368053804,0,0.0,0.94326187576,1,4,4,3.05673812424,3↑
126,Jack,Hinshelwood,MID,BHA,2↓,"Hinshelwood (MID, 2↓)",28,10,2,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,2.0,0.0,2.333333333333333,1.3888888888888893,2.4608038433722337,2.0,0.0,2.8,1.48,2.4413111231467406,7,1.7082039324993692,0,0.0,5,1.7082039324993692,1.7082039325,1,0,0,-1.7082039325,2↓
113,Simon,Adingra,MID,BHA,~,"Adingra (MID, ~)",18,8,4,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,1.0,1.5,1.3333333333333333,1.7559422921421233,1.5,0.5,2.25,1.375,1.713913650100261,7,0.967578214722152,0,0.0,5,0.9351564294443042,0.95136732208,1,1,1,0.048632677920000034,~
144,Jan Paul,van Hecke,DEF,BHA,~,"Van Hecke (DEF, ~)",24,10,2,1.0,0.0,1.0,0.0,0.0,1.0,0.5,2.0,1.6666666666666667,2.041241452319315,1.0,0.0,2.4,1.7599999999999998,2.009975124224178,7,0.9108400904859184,4,0.8865237515275324,0,0.0,0.89868192101,1,2,2,1.10131807899,1↑
123,Evan,Ferguson,FWD,BHA,~,"Ferguson (FWD, ~)",13,7,5,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.5,1.0833333333333333,0.9861111111111112,1.8465433171800285,1.0,0.0,1.8571428571428568,1.469387755102041,2.0995626366712954,7,0.9108400904859184,0,0.0,5,0.8946291978469945,0.90273464417,1,1,1,0.09726535582999996,~
149,Mats,Wieffer,MID,BHA,~,"Wieffer (MID, ~)",13,8,4,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,1.0833333333333333,0.8194444444444443,1.552328000849763,1.0,0.0,1.625,1.09375,1.653594569415369,7,0.8541019662496846,0,0.0,5,0.8541019662496846,0.85410196625,1,0,0,-0.85410196625,~
629,Matt,O'Riley,MID,BHA,~,"O'Riley (MID, ~)",9,2,10,1.0,1.0,3.0,3.333333333333333,3.559026084010437,0.0,0.0,0.75,1.25,2.203217344400381,4.5,3.5,4.5,3.5,3.5,7,0.0,0,0.0,5,0.0,0.0,1,1,1,1.0,~
128,Igor Julio,dos Santos de Paulo,DEF,BHA,2↑,"Igor (DEF, 2↑)",11,7,5,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,0.0,0.0,0.9166666666666666,1.0694444444444444,1.6562172428626492,1.0,1.0,1.5714285714285714,1.3877551020408163,1.91662969499982,7,0.0,4,0.0,0,0.0,0.0,1,2,2,2.0,2↑
595,Brajan,Gruda,MID,BHA,~,"Gruda (MID, ~)",4,4,8,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.3333333333333333,0.4444444444444443,0.4714045207910317,1.0,0.0,1.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
137,Jakub,Moder,MID,BHA,~,"Moder (MID, ~)",2,2,10,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.1666666666666666,0.2777777777777777,0.3726779962499649,1.0,0.0,1.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
115,Carlos,Baleba,MID,BHA,3↓,"Baleba (MID, 3↓)",26,10,2,0.0,1.0,-0.3333333333333333,1.111111111111111,1.247219128924647,1.5,1.5,2.1666666666666665,2.055555555555556,3.2871804872193366,2.0,1.0,2.6,2.12,3.4409301068170506,7,1.4513673220832284,0,0.0,5,1.4027346441664563,1.42705098312,1,0,0,-1.42705098312,1↓
135,Yankuba,Minteh,MID,BHA,~,"Minteh (MID, ~)",21,7,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.75,1.7083333333333333,2.1262251370288454,2.0,1.0,3.0,1.7142857142857142,2.0,7,0.967578214722152,0,0.0,5,0.9351564294443042,0.95136732208,1,1,1,0.048632677920000034,~
121,Julio,Enciso,MID,BHA,~,"Enciso (MID, ~)",7,7,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5833333333333334,0.486111111111111,0.4930066485916347,1.0,0.0,1.0,0.0,0.0,7,0.8541019662496846,0,0.0,5,0.8541019662496846,0.85410196625,1,0,0,-0.85410196625,~
120,Lewis,Dunk,DEF,BHA,~,"Dunk (DEF, ~)",22,8,4,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.8333333333333333,2.138888888888889,2.544056253745625,2.0,2.5,2.75,2.4375,2.680951323690902,7,0.5405272315973099,4,0.491894553680538,0,0.0,0.51621089264,1,1,1,0.48378910736,~
142,Jason,Steele,GKP,BHA,~,"Steele (GKP, ~)",9,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,1.963203164898291,4.5,2.5,4.5,2.5,2.5,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
628,Ferdi,Kadioglu,DEF,BHA,~,"F.Kadıoğlu (DEF, ~)",19,6,6,0.0,0.0,2.0,2.6666666666666665,2.8284271247461903,0.0,0.0,1.5833333333333333,2.2083333333333326,2.5644470922381863,3.5,2.5,3.1666666666666665,2.833333333333333,2.852873794770615,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
131,Tariq,Lamptey,DEF,BHA,~,"Lamptey (DEF, ~)",3,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4583333333333333,0.82915619758885,3.0,0.0,3.0,0.0,0.0,7,0.0,4,0.0,0,0.0,0.0,1,5,5,5.0,4↑
134,James,Milner,MID,BHA,~,"Milner (MID, ~)",5,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.6250000000000001,0.7592027982620247,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
124,Billy,Gilmour,MID,BHA,~,"Gilmour (MID, ~)",3,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4166666666666667,0.5951190357119042,1.5,0.5,1.5,0.5,0.5,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
141,Jeremy,Sarmiento Morante,MID,BHA,~,"Sarmiento (MID, ~)",1,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1527777777777777,0.2763853991962833,1.0,0.0,1.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
147,Adam,Webster,DEF,BHA,~,"Webster (DEF, ~)",1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.3055555555555556,0.4930066485916347,1.0,0.0,0.3333333333333333,0.888888888888889,0.9428090415820634,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
114,Benicio,Baker-Boaitey,MID,BHA,~,"Baker-Boaitey (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
116,Valentín,Barco,DEF,BHA,~,"Barco (DEF, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
118,Amario,Cozier-Duberry,MID,BHA,~,"Cozier-Duberry (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
119,Mahmoud,Dahoud,MID,BHA,~,"Dahoud (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
125,Pascal,Groß,MID,BHA,~,"Gross (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
127,Ibrahim,Osman,MID,BHA,~,"I.Osman (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
130,Kacper,Kozłowski,MID,BHA,~,"Kozlowski (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
132,Solly,March,MID,BHA,~,"March (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
133,Adrian,Mazilu,MID,BHA,~,"Mazilu (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
138,Mark,O’Mahony,FWD,BHA,~,"O’Mahony (FWD, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
139,Odeluga,Offiah,DEF,BHA,~,"Offiah (DEF, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
140,Cameron,Peupion,MID,BHA,~,"Peupion (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
143,Deniz,Undav,FWD,BHA,~,"Undav (FWD, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
601,Andrew,Moran,MID,BHA,~,"Moran (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0,0.0,5,0.0,0.0,1,0,0,0.0,~
615,Carl,Rushworth,GKP,BHA,~,"Rushworth (GKP, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
663,Imari,Samuels,DEF,BHA,~,"Samuels (DEF, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
668,Killian,Cahill,GKP,BHA,~,"Cahill (GKP, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
681,Ruairi,McConville,DEF,BHA,?,"McConville (DEF, ?)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,4,0.0,0,0.0,0.0,1,0,0,0.0,~
617,Francisco Evanilson,de Lima Barbosa,FWD,BOU,~,"Evanilson (FWD, ~)",47,11,1,7.0,1.0,5.666666666666667,2.444444444444444,2.6246692913372702,2.0,2.0,3.9166666666666665,2.902777777777778,3.147971127920684,2.0,2.0,4.2727272727272725,2.84297520661157,3.047828111680038,-1,1.6757821472215213,0,0.0,4,1.8378910736107603,1.75683661042,1,12,12,10.24316338958,5↑
71,Justin,Kluivert,MID,BOU,~,"Kluivert (MID, ~)",37,12,0,3.0,1.0,4.0,2.0,2.160246899469287,2.0,1.0,3.083333333333333,2.2916666666666665,3.0675270532176606,2.0,1.0,3.083333333333333,2.2916666666666665,3.0675270532176606,-1,1.6919930398604452,0,0.0,4,1.7730475030550648,1.73252027146,1,20,20,18.26747972854,7↑
78,Antoine,Semenyo,MID,BOU,~,"Semenyo (MID, ~)",47,12,0,2.0,1.0,4.333333333333333,3.777777777777777,4.027681991198191,2.0,1.0,3.9166666666666665,2.736111111111111,3.01270458042087,2.0,1.0,3.9166666666666665,2.736111111111111,3.01270458042087,-1,1.6919930398604452,0,0.0,4,1.7730475030550648,1.73252027146,1,0,0,-1.73252027146,2↓
64,Lewis,Cook,MID,BOU,~,"Cook (MID, ~)",37,12,0,2.0,1.0,2.6666666666666665,1.5555555555555554,1.699673171197595,2.0,1.0,3.083333333333333,2.125,2.7220804951768462,2.0,1.0,3.083333333333333,2.125,2.7220804951768462,-1,1.6919930398604452,0,0.0,4,1.7730475030550648,1.73252027146,1,0,0,-1.73252027146,2↓
83,Marcus,Tavernier,MID,BOU,~,"Tavernier (MID, ~)",35,12,0,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,2.0,0.5,2.9166666666666665,1.236111111111111,1.9773017529507784,2.0,0.5,2.9166666666666665,1.236111111111111,1.9773017529507784,-1,1.700098486179907,0,0.0,4,1.740625717777217,1.72036210198,1,5,5,3.27963789802,3↑
60,Tyler,Adams,MID,BOU,2↑,"Adams (MID, 2↑)",5,4,8,2.0,0.0,1.3333333333333333,0.888888888888889,0.9428090415820634,0.0,0.0,0.4166666666666667,0.6250000000000001,0.7592027982620247,1.5,0.5,1.25,0.75,0.82915619758885,-1,0.0,0,0.0,4,0.0,0.0,1,2,2,2.0,2↑
63,Ryan,Christie,MID,BOU,2↓,"Christie (MID, 2↓)",23,11,1,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,2.0,0.0,1.9166666666666667,0.7777777777777777,1.3819269959814162,2.0,0.0,2.090909090909091,0.7107438016528925,1.311109554714178,-1,1.7082039324993692,0,0.0,4,1.7082039324993692,1.7082039325,1,2,2,0.2917960675,~
85,Illia,Zabarnyi,DEF,BOU,~,"Zabarnyi (DEF, ~)",23,12,0,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,2.0,0.0,1.9166666666666667,0.7777777777777776,1.3819269959814162,2.0,0.0,1.9166666666666667,0.7777777777777776,1.3819269959814162,-1,1.7082039324993692,-5,1.7082039324993692,0,0.0,1.7082039325,1,0,0,-1.7082039325,2↓
152,Kepa,Arrizabalaga,GKP,BOU,~,"Arrizabalaga (GKP, ~)",20,7,5,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.5,1.5,1.6666666666666667,1.5,1.8408935028645437,2.0,1.0,2.857142857142857,1.2653061224489797,1.5518257844571737,-1,1.256836610416141,-5,1.1595712545825974,0,0.0,1.2082039325,1,1,1,-0.20820393250000002,~
70,Milos,Kerkez,DEF,BOU,~,"Kerkez (DEF, ~)",31,12,0,1.0,0.0,4.0,4.0,4.242640687119285,1.5,0.5,2.583333333333333,1.972222222222222,2.7525240941522906,1.5,0.5,2.583333333333333,1.972222222222222,2.7525240941522906,-1,1.2730475030550648,-5,1.240625717777217,0,0.0,1.25683661042,1,7,7,5.74316338958,4↑
79,Marcos,Senesi,DEF,BOU,~,"Senesi (DEF, ~)",20,10,2,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,1.6666666666666667,1.3888888888888886,2.321398046197353,1.0,0.5,2.0,1.4,2.4083189157584592,-1,0.8378910736107607,-5,0.7730475030550649,0,0.0,0.80546928833,1,1,1,0.19453071167000002,~
81,Adam,Smith,DEF,BOU,~,"Smith (DEF, ~)",19,12,0,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,0.5,1.5833333333333333,0.8472222222222223,1.1873172373979173,1.0,0.5,1.5833333333333333,0.8472222222222223,1.1873172373979173,-1,0.8459965199302226,-5,0.8135747346523747,0,0.0,0.82978562729,1,1,1,0.17021437270999995,~
65,Enes,Ünal,FWD,BOU,3↑,"Enes Ünal (FWD, 3↑)",12,9,3,1.0,0.0,2.0,1.3333333333333333,1.4142135623730951,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.3333333333333333,0.5925925925925926,0.9428090415820636,-1,0.8541019662496846,0,0.0,4,0.8541019662496846,0.85410196625,1,1,1,0.14589803375,~
62,David,Brooks,MID,BOU,5↑,"Brooks (MID, 5↑)",11,5,7,1.0,0.0,3.0,2.6666666666666665,2.8284271247461903,0.0,0.0,0.9166666666666666,1.0694444444444444,1.8911342863183696,1.0,0.0,2.2,1.9200000000000004,2.4,-1,0.0,0,0.0,4,0.0,0.0,1,2,2,2.0,2↑
580,Dean,Huijsen,DEF,BOU,~,"Huijsen (DEF, ~)",6,6,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.6454972243679028,1.0,0.0,1.0,0.3333333333333333,0.5773502691896257,-1,0.0,-5,0.0,0,0.0,0.0,1,1,1,1.0,~
74,Dango,Ouattara,MID,BOU,~,"O.Dango (MID, ~)",23,9,3,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910317,1.0,1.0,1.9166666666666667,1.5694444444444444,2.177855724228664,2.0,1.0,2.555555555555556,1.6296296296296295,2.165954298846436,-1,0.8378910736107607,0,0.0,4,0.9189455368053804,0.87841830521,1,1,1,0.12158169479000003,~
592,Julián,Araujo Zúñiga,DEF,BOU,~,"J.Araujo (DEF, ~)",8,8,4,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.5,0.6666666666666666,0.5555555555555557,0.6236095644623236,1.0,0.0,1.0,0.25,0.5,-1,0.8459965199302226,-5,0.8135747346523747,0,0.0,0.82978562729,1,0,0,-0.82978562729,~
80,Luis,Sinisterra,MID,BOU,~,"Sinisterra (MID, ~)",19,8,4,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5833333333333333,1.6388888888888886,2.8999521068842187,1.0,0.0,2.375,2.15625,3.276335605520289,-1,0.8459965199302226,0,0.0,4,0.8865237515275324,0.86626013573,1,0,0,-0.86626013573,~
77,Alex,Scott,MID,BOU,~,"Scott (MID, ~)",11,8,4,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9166666666666666,0.6111111111111113,0.8620067027323834,1.0,0.0,1.375,0.5625,0.6959705453537527,-1,0.8459965199302226,0,0.0,4,0.8865237515275324,0.86626013573,1,0,0,-0.86626013573,~
84,Mark,Travers,GKP,BOU,~,"Travers (GKP, ~)",10,3,9,0.0,0.0,1.0,1.3333333333333333,1.4142135623730951,0.0,0.0,0.8333333333333334,1.2500000000000002,1.5723301886761003,3.0,1.0,3.333333333333333,1.1111111111111112,1.247219128924647,-1,0.0,-5,0.0,0,0.0,0.0,1,0,0,0.0,~
59,Max,Aarons,DEF,BOU,~,"Aarons (DEF, ~)",1,1,11,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910317,0.0,0.0,0.0833333333333333,0.1527777777777777,0.2763853991962833,1.0,0.0,1.0,0.0,0.0,-1,0.0,-5,0.0,0,0.0,0.0,1,0,0,0.0,~
69,Daniel,Jebbison,FWD,BOU,~,"Jebbison (FWD, ~)",2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2777777777777777,0.3726779962499649,1.0,0.0,1.0,0.0,0.0,-1,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
76,Philip,Billing,MID,BOU,~,"Philip (MID, ~)",2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2777777777777777,0.3726779962499649,1.0,0.0,1.0,0.0,0.0,-1,0.0,0,0.0,4,0.0,0.0,1,1,1,1.0,~
61,Jaidon,Anthony,MID,BOU,~,"Anthony (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
66,Romain,Faivre,MID,BOU,~,"Faivre (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
67,Hamed,Traorè,MID,BOU,~,"H.Traorè (MID, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
68,James,Hill,DEF,BOU,~,"Hill (DEF, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-5,0.0,0,0.0,0.0,1,0,0,0.0,~
72,Chris,Mepham,DEF,BOU,~,"Mepham (DEF, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-5,0.0,0,0.0,0.0,1,0,0,0.0,~
75,Alex,Paulsen,GKP,BOU,~,"Paulsen (GKP, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-5,0.0,0,0.0,0.0,1,0,0,0.0,~
599,Will,Dennis,GKP,BOU,~,"Dennis (GKP, ~)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-5,0.0,0,0.0,0.0,1,0,0,0.0,~
680,Max,Kinsey,DEF,BOU,?,"Kinsey (DEF, ?)",0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-5,0.0,0,0.0,0.0,1,0,0,0.0,~
94,Vitaly,Janelt,MID,BRE,1↑,"Janelt (MID, 1↑)",41,12,0,5.0,2.0,5.666666666666667,2.2222222222222223,2.494438257849294,2.5,0.5,3.4166666666666665,1.5555555555555556,2.01900690659762,2.5,0.5,3.4166666666666665,1.5555555555555556,2.01900690659762,5,2.175782147221521,0,0.0,7,2.191993039860445,2.18388759354,1,1,1,-1.1838875935400002,1↓
91,Mark,Flekken,GKP,BRE,4↑,"Flekken (GKP, 4↑)",38,12,0,4.0,3.0,4.666666666666667,2.8888888888888893,3.2998316455372216,3.0,1.0,3.1666666666666665,1.3888888888888886,2.034425935955617,3.0,1.0,3.1666666666666665,1.3888888888888886,2.034425935955617,5,2.6433603619436736,0,2.5623058987490537,0,0.0,2.60283313035,1,2,2,-0.6028331303500001,~
99,Bryan,Mbeumo,MID,BRE,3↓,"Mbeumo (MID, 3↓)",79,12,0,3.0,0.0,3.6666666666666665,0.8888888888888888,0.9428090415820634,6.5,3.5,6.583333333333333,3.9166666666666674,4.499228328897696,6.5,3.5,6.583333333333333,3.9166666666666674,4.499228328897696,5,5.835353401804118,0,0.0,7,5.948829650276586,5.89209152604,1,2,2,-3.8920915260399997,3↓
89,Mikkel,Damsgaard,MID,BRE,~,"Damsgaard (MID, ~)",43,12,0,3.0,0.0,4.666666666666667,2.2222222222222223,2.357022603955158,3.0,1.0,3.583333333333333,2.0416666666666665,2.660148283252061,3.0,1.0,3.583333333333333,2.0416666666666665,2.660148283252061,5,2.6433603619436736,0,0.0,7,2.675782147221521,2.65957125458,1,5,5,2.34042874542,2↑
98,Keane,Lewis-Potter,MID,BRE,1↑,"Lewis-Potter (MID, 1↑)",32,12,0,3.0,0.0,2.6666666666666665,0.4444444444444445,0.4714045207910317,2.0,1.0,2.6666666666666665,1.277777777777778,1.4907119849998598,2.0,1.0,2.6666666666666665,1.277777777777778,1.4907119849998598,5,1.789258395693989,0,0.0,7,1.8216801809718368,1.80546928833,1,1,1,-0.8054692883300001,~
110,Yoane,Wissa,FWD,BRE,~,"Wissa (FWD, ~)",56,9,3,2.0,0.0,5.666666666666667,4.888888888888889,5.185449728701348,2.0,2.0,4.666666666666667,4.277777777777777,4.606758320361751,7.0,5.0,6.222222222222222,3.975308641975309,4.3147750753216885,5,1.8703128588886084,0,0.0,7,1.935156429444304,1.90273464417,1,8,8,6.09726535583,4↑
101,Christian,Nørgaard,MID,BRE,3↓,"Nørgaard (MID, 3↓)",22,10,2,2.0,3.0,1.6666666666666667,2.444444444444444,2.867441755680876,2.0,1.0,1.8333333333333333,1.5277777777777777,2.229848026709942,2.0,0.5,2.2,1.52,2.2715633383201093,5,1.789258395693989,0,0.0,7,1.8216801809718368,1.80546928833,1,2,2,0.1945307116699999,~
95,Mathias,Jensen,MID,BRE,2↑,"Jensen (MID, 2↑)",16,7,5,2.0,1.0,2.0,0.6666666666666666,0.816496580927726,1.0,1.0,1.3333333333333333,1.277777777777778,1.699673171197595,2.0,1.0,2.2857142857142856,1.2653061224489797,1.665986255670086,5,0.9351564294443042,0,0.0,7,0.967578214722152,0.95136732208,1,1,1,0.048632677920000034,~
88,Nathan,Collins,DEF,BRE,4↑,"Collins (DEF, 4↑)",35,12,0,1.0,0.0,2.6666666666666665,2.222222222222222,2.3570226039551585,1.0,0.5,2.9166666666666665,2.555555555555556,2.9568658332016957,1.0,0.5,2.9166666666666665,2.555555555555556,2.9568658332016957,5,0.8946291978469945,0,0.8541019662496846,0,0.0,0.87436558205,1,5,5,4.12563441795,3↑
111,Yehor,Yarmoliuk,MID,BRE,~,"Yarmoliuk (MID, ~)",8,8,4,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.5555555555555557,0.6236095644623236,1.0,0.0,1.0,0.25,0.5,5,0.8946291978469945,0,0.0,7,0.9108400904859184,0.90273464417,1,1,1,0.09726535582999996,~
104,Ethan,Pinnock,DEF,BRE,4↑,"Pinnock (DEF, 4↑)",29,12,0,1.0,0.0,2.6666666666666665,2.222222222222222,2.3570226039551585,1.0,0.0,2.4166666666666665,2.125,2.4986107250941587,1.0,0.0,2.4166666666666665,2.125,2.4986107250941587,5,0.8541019662496846,0,0.8541019662496846,0,0.0,0.85410196625,1,2,2,1.14589803375,1↑
