id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,tot_MP,tot_GS,tot_GC,tot_OG,tot_A,tot_CS,tot_S,tot_PS,tot_PM,tot_YC,tot_RC,tot_BP,fxtrs_plyd,fxtrs_not_plyd,med_formPts,MedAbsDev(formPts),avg_formPts,MeanAbsDev(formPts),StdDev(formPts),med_formMP,MedAbsDev(formMP),avg_formMP,MeanAbsDev(formMP),StdDev(formMP),med_formGS,MedAbsDev(formGS),avg_formGS,MeanAbsDev(formGS),StdDev(formGS),med_formGC,MedAbsDev(formGC),avg_formGC,MeanAbsDev(formGC),StdDev(formGC),med_formOG,MedAbsDev(formOG),avg_formOG,MeanAbsDev(formOG),StdDev(formOG),med_formA,MedAbsDev(formA),avg_formA,MeanAbsDev(formA),StdDev(formA),med_formCS,MedAbsDev(formCS),avg_formCS,MeanAbsDev(formCS),StdDev(formCS),med_formS,MedAbsDev(formS),avg_formS,MeanAbsDev(formS),StdDev(formS),med_formPS,MedAbsDev(formPS),avg_formPS,MeanAbsDev(formPS),StdDev(formPS),med_formPM,MedAbsDev(formPM),avg_formPM,MeanAbsDev(formPM),StdDev(formPM),med_formYC,MedAbsDev(formYC),avg_formYC,MeanAbsDev(formYC),StdDev(formYC),med_formRC,MedAbsDev(formRC),avg_formRC,MeanAbsDev(formRC),StdDev(formRC),med_formBP,MedAbsDev(formBP),avg_formBP,MeanAbsDev(formBP),StdDev(formBP),med_pts/fxtr,MedAbsDev(pts/fxtr),avg_pts/fxtr,MeanAbsDev(pts/fxtr),StdDev(pts/fxtr),med_MP/fxtr,MedAbsDev(MP/fxtr),avg_MP/fxtr,MeanAbsDev(MP/fxtr),StdDev(MP/fxtr),med_GS/fxtr,MedAbsDev(GS/fxtr),avg_GS/fxtr,MeanAbsDev(GS/fxtr),StdDev(GS/fxtr),med_GC/fxtr,MedAbsDev(GC/fxtr),avg_GC/fxtr,MeanAbsDev(GC/fxtr),StdDev(GC/fxtr),med_OG/fxtr,MedAbsDev(OG/fxtr),avg_OG/fxtr,MeanAbsDev(OG/fxtr),StdDev(OG/fxtr),med_A/fxtr,MedAbsDev(A/fxtr),avg_A/fxtr,MeanAbsDev(A/fxtr),StdDev(A/fxtr),med_CS/fxtr,MedAbsDev(CS/fxtr),avg_CS/fxtr,MeanAbsDev(CS/fxtr),StdDev(CS/fxtr),med_S/fxtr,MedAbsDev(S/fxtr),avg_S/fxtr,MeanAbsDev(S/fxtr),StdDev(S/fxtr),med_PS/fxtr,MedAbsDev(PS/fxtr),avg_PS/fxtr,MeanAbsDev(PS/fxtr),StdDev(PS/fxtr),med_PM/fxtr,MedAbsDev(PM/fxtr),avg_PM/fxtr,MeanAbsDev(PM/fxtr),StdDev(PM/fxtr),med_YC/fxtr,MedAbsDev(YC/fxtr),avg_YC/fxtr,MeanAbsDev(YC/fxtr),StdDev(YC/fxtr),med_RC/fxtr,MedAbsDev(RC/fxtr),avg_RC/fxtr,MeanAbsDev(RC/fxtr),StdDev(RC/fxtr),med_BP/fxtr,MedAbsDev(BP/fxtr),avg_BP/fxtr,MeanAbsDev(BP/fxtr),StdDev(BP/fxtr),med_pts/fxtr_plyd,MedAbsDev(pts/fxtr_plyd),avg_pts/fxtr_plyd,MeanAbsDev(pts/fxtr_plyd),StdDev(pts/fxtr_plyd),med_MP/fxtr_plyd,MedAbsDev(MP/fxtr_plyd),avg_MP/fxtr_plyd,MeanAbsDev(MP/fxtr_plyd),StdDev(MP/fxtr_plyd),med_GS/fxtr_plyd,MedAbsDev(GS/fxtr_plyd),avg_GS/fxtr_plyd,MeanAbsDev(GS/fxtr_plyd),StdDev(GS/fxtr_plyd),med_GC/fxtr_plyd,MedAbsDev(GC/fxtr_plyd),avg_GC/fxtr_plyd,MeanAbsDev(GC/fxtr_plyd),StdDev(GC/fxtr_plyd),med_OG/fxtr_plyd,MedAbsDev(OG/fxtr_plyd),avg_OG/fxtr_plyd,MeanAbsDev(OG/fxtr_plyd),StdDev(OG/fxtr_plyd),med_A/fxtr_plyd,MedAbsDev(A/fxtr_plyd),avg_A/fxtr_plyd,MeanAbsDev(A/fxtr_plyd),StdDev(A/fxtr_plyd),med_CS/fxtr_plyd,MedAbsDev(CS/fxtr_plyd),avg_CS/fxtr_plyd,MeanAbsDev(CS/fxtr_plyd),StdDev(CS/fxtr_plyd),med_S/fxtr_plyd,MedAbsDev(S/fxtr_plyd),avg_S/fxtr_plyd,MeanAbsDev(S/fxtr_plyd),StdDev(S/fxtr_plyd),med_PS/fxtr_plyd,MedAbsDev(PS/fxtr_plyd),avg_PS/fxtr_plyd,MeanAbsDev(PS/fxtr_plyd),StdDev(PS/fxtr_plyd),med_PM/fxtr_plyd,MedAbsDev(PM/fxtr_plyd),avg_PM/fxtr_plyd,MeanAbsDev(PM/fxtr_plyd),StdDev(PM/fxtr_plyd),med_YC/fxtr_plyd,MedAbsDev(YC/fxtr_plyd),avg_YC/fxtr_plyd,MeanAbsDev(YC/fxtr_plyd),StdDev(YC/fxtr_plyd),med_RC/fxtr_plyd,MedAbsDev(RC/fxtr_plyd),avg_RC/fxtr_plyd,MeanAbsDev(RC/fxtr_plyd),StdDev(RC/fxtr_plyd),med_BP/fxtr_plyd,MedAbsDev(BP/fxtr_plyd),avg_BP/fxtr_plyd,MeanAbsDev(BP/fxtr_plyd),StdDev(BP/fxtr_plyd),x(med_formPts),x(MedAbsDev(formPts)),x(avg_formPts),x(MeanAbsDev(formPts)),x(StdDev(formPts)),x(med_pts/fxtr),x(MedAbsDev(pts/fxtr)),x(avg_pts/fxtr),x(MeanAbsDev(pts/fxtr)),x(StdDev(pts/fxtr)),x(med_pts/fxtr_plyd),x(MedAbsDev(pts/fxtr_plyd)),x(avg_pts/fxtr_plyd),x(MeanAbsDev(pts/fxtr_plyd)),x(StdDev(pts/fxtr_plyd)),fplAdv_nxtGWs,xPts(fplAdv),defAdv_nxtGWs,xPts(defAdv),attAdv_nxtGWs,xPts(attAdv),xPts(avgAdv),#OfMatches_nxtGWs,gw22Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
9,Gabriel,Martinelli Silva,MID,ARS,?,"Martinelli (MID, ?)",74,1195,5,12,0,2,6,0,0,0,1,0,6,19,2,3.0,2.0,4.2,3.04,3.249615361854384,90.0,0.0,68.8,25.44,26.452977148139677,0.0,0.0,0.4,0.48,0.48989794855663565,1.0,0.0,0.6,0.48,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.64,0.8000000000000002,3.0,2.0,3.5238095238095237,2.557823129251701,3.303952144514601,70.0,20.0,56.904761904761905,26.594104308390023,29.955371188462156,0.0,0.0,0.23809523809523808,0.36281179138321995,0.4259177099999599,0.0,0.0,0.5714285714285714,0.6530612244897959,0.7284313590846836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.2857142857142857,0.40816326530612246,0.45175395145262565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.48979591836734704,0.764875162105191,3.0,2.0,3.8947368421052633,2.5927977839335177,3.258910648507941,70.0,20.0,62.89473684210526,21.50138504155125,24.800031275112083,0.0,0.0,0.2631578947368421,0.3878116343490305,0.44034738238635557,0.0,0.0,0.631578947368421,0.6648199445983379,0.7405919620773835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.18836565096952906,0.3068922049918579,0.0,0.0,0.3157894736842105,0.4321329639889197,0.464829519280413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.09972299168975067,0.22329687826943606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.5318559556786703,0.7981974151633211,2.0,0.0,4.141904051479486,3.9033866005677575,4.202370686144925,1.5650871931019257,0.496416749907493,2.947958652223871,3.873950219924995,5.027324957158642,1.5650871931019257,0.496416749907493,3.6431470826323324,4.076570199748222,5.146246767660667,1,1.6202446097583139,0,0.0,3,1.73055944307109,1.67540202641,1,0,0,0,?
13,Martin,Ødegaard,MID,ARS,?,"Ødegaard (MID, ?)",52,1108,1,8,0,3,6,0,0,0,1,0,6,14,7,2.0,1.0,3.2,1.9200000000000004,2.4819347291981715,90.0,0.0,76.6,20.240000000000002,25.326665789242764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.48,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.32,0.4,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.96,1.2,2.0,2.0,2.4761904761904763,2.0181405895691604,2.5933807246076386,73.0,17.0,52.76190476190476,37.7233560090703,39.838847709843115,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.38095238095238093,0.5079365079365081,0.5753831415997415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.24489795918367352,0.34992710611188255,0.0,0.0,0.2857142857142857,0.40816326530612246,0.45175395145262565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.48979591836734704,0.764875162105191,3.0,1.0,3.7142857142857144,2.0204081632653064,2.3430313524081035,88.0,2.0,79.14285714285714,12.102040816326532,17.112473073576407,0.0,0.0,0.07142857142857142,0.13265306122448978,0.25753937681885636,0.5,0.5,0.5714285714285714,0.5714285714285714,0.6226998490772392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.3367346938775511,0.41032590332414487,0.0,0.0,0.42857142857142855,0.489795918367347,0.49487165930539345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.13265306122448978,0.25753937681885636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6734693877551022,0.9035079029052513,2.0,0.0,3.098486396051431,2.7383461146794836,3.342338961273729,1.6244871264651102,0.47341215143735804,2.0722114652988277,2.8512300438069946,4.244565773825832,1.9523884927185264,0.38929085852417794,3.5382577743608503,3.409668777261419,4.648830980443819,1,1.6770884766248166,0,0.0,3,1.7822911769442296,1.72968982678,1,0,0,0,?
20,Thomas,Partey,MID,ARS,?,"Thomas (MID, ?)",63,1581,2,17,0,3,4,0,0,0,2,0,5,20,1,2.0,1.0,3.0,1.6,1.6733200530681511,90.0,0.0,72.6,27.840000000000003,34.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.31999999999999995,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.48,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.9047619047619047,2.581988897471611,90.0,0.0,75.28571428571429,22.108843537414963,29.291869271901664,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,1.0,1.0,0.8095238095238095,0.6167800453514739,0.7315376902732008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2448979591836735,0.34992710611188255,0.0,0.0,0.19047619047619047,0.308390022675737,0.39267672624930106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.43083900226757355,0.7499055118106486,2.0,1.0,3.15,1.925,2.554897258208243,90.0,0.0,79.05,16.815,24.563132943498882,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,1.0,0.85,0.595,0.7262919523166975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.255,0.3570714214271425,0.0,0.0,0.2,0.32,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,0.7664854858377946,2.0,0.0,2.816448106581815,2.006262098604687,2.1097508506219684,2.0,0.0,2.9092222084279142,3.0217573546197967,4.534365284516814,2.0,0.0,3.0505434561492035,3.0870609717681856,4.573057389685108,1,2.0,0,0.0,3,2.0,2.0,1,0,0,0,?
16,Declan,Rice,MID,ARS,?,"Rice (MID, ?)",54,1469,1,17,0,3,5,0,0,0,3,1,6,19,2,3.0,1.0,4.2,2.7199999999999998,3.54400902933387,86.0,4.0,61.2,31.360000000000003,32.65823020312031,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,0.0,0.0,0.4,0.4800000000000001,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.96,0.9797958971132713,2.0,1.0,2.5714285714285716,1.7142857142857142,2.592506207393562,90.0,0.0,69.95238095238095,25.401360544217688,31.0766735219233,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,1.0,1.0,0.8095238095238095,0.6938775510204083,0.7939681905015746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.24489795918367352,0.34992710611188255,0.0,0.0,0.23809523809523808,0.36281179138321995,0.4259177099999599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.24489795918367352,0.34992710611188255,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.2857142857142857,0.46258503401360557,0.628138378965377,2.0,1.0,2.8421052631578947,1.6952908587257618,2.5805580362381604,90.0,0.0,77.3157894736842,17.218836565096954,22.318396074182832,0.0,0.0,0.05263157894736842,0.09972299168975067,0.22329687826943606,1.0,1.0,0.8947368421052632,0.6592797783933517,0.7877173445839877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.2659279778393352,0.36464227527765836,0.0,0.0,0.2631578947368421,0.3878116343490305,0.44034738238635557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.2659279778393352,0.36464227527765836,0.0,0.0,0.05263157894736842,0.09972299168975067,0.22329687826943606,0.0,0.0,0.3157894736842105,0.49861495844875353,0.6531407182100449,1.9056925913463125,0.3975313117075099,4.002731953272102,4.4421977993312876,5.195963245285505,2.0,0.0,2.4689228514097072,3.0736413395645394,4.756635715692452,2.0,0.0,2.7135532619567924,3.2229430145098426,4.854038095976447,1,2.0,0,0.0,3,2.0,2.0,1,0,0,0,?
2,Gabriel,Fernando de Jesus,FWD,ARS,?,"G.Jesus (FWD, ?)",42,600,3,5,0,2,2,0,0,0,4,0,6,17,4,2.0,2.0,6.4,6.08,6.374950980203691,85.0,5.0,67.2,26.879999999999995,34.312679872023985,0.0,0.0,0.6,0.72,0.7999999999999999,1.0,0.0,0.6,0.48,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.48,0.48989794855663565,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.44,1.4696938456699067,1.0,1.0,2.0,2.2857142857142856,3.9880774697543058,10.0,10.0,28.571428571428573,29.86394557823129,34.197704501870874,0.0,0.0,0.14285714285714285,0.2585034013605443,0.4665694748158434,0.0,0.0,0.23809523809523808,0.36281179138321995,0.4259177099999599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.308390022675737,0.39267672624930106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5170068027210886,0.8806305718527109,1.0,0.0,2.4705882352941178,2.71280276816609,4.29935216814626,16.0,11.0,35.294117647058826,32.14532871972318,34.74743275473718,0.0,0.0,0.17647058823529413,0.3114186851211073,0.5128116404165498,0.0,0.0,0.29411764705882354,0.4152249134948097,0.45564509955381377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.20761245674740486,0.32218973970892123,0.0,0.0,0.11764705882352941,0.20761245674740486,0.32218973970892123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.35986159169550175,0.42418250299576343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.6228373702422146,0.9665692191267636,1.8826879928761773,0.401994890515148,6.311505935292083,6.316953682688794,6.77391677095561,0.42774630671306024,0.42774630671306024,1.5258767711801555,2.962995255352665,4.6534485491056685,0.4662017549019426,0.4335832943845871,1.8221881287096915,3.4618132667164354,5.048025594670094,1,0.4752736741256225,0,0.0,3,0.570328408950747,0.52280104154,1,0,0,0,?
15,David,Raya Martin,GKP,ARS,?,"Raya (GKP, ?)",80,1890,0,19,0,0,7,50,0,0,2,0,6,21,0,3.0,1.0,3.2,1.12,1.469693845669907,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.31999999999999995,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,1.0,1.0,2.0,1.6,1.7888543819998317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.8095238095238093,2.3356009070294785,2.7363348378206935,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9047619047619048,0.6031746031746031,0.7499055118106488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910316,2.0,1.0,2.380952380952381,1.4829931972789114,2.0348438684972856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.48979591836734715,0.764875162105191,3.0,1.0,3.8095238095238093,2.3356009070294785,2.7363348378206935,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9047619047619048,0.6031746031746031,0.7499055118106488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910316,2.0,1.0,2.380952380952381,1.4829931972789114,2.0348438684972856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.48979591836734715,0.764875162105191,1.8333333333333333,0.3333333333333333,3.066666666666667,1.9733333333333332,2.396284793999944,2.1666666666666665,0.8333333333333333,3.8650793650793647,3.235827664399093,3.9972708146246405,2.1666666666666665,0.8333333333333333,3.8650793650793647,3.235827664399093,3.9972708146246405,1,2.259259259259259,-1,2.074074074074074,0,0.0,2.16666666667,1,0,0,0,?
23,Leandro,Trossard,MID,ARS,?,"Trossard (MID, ?)",70,1188,4,13,0,3,5,0,0,0,0,1,7,21,0,3.0,2.0,4.2,2.6399999999999997,2.9257477676655586,76.0,14.0,66.8,22.240000000000002,28.861046412075915,0.0,0.0,0.2,0.32,0.4,0.0,0.0,0.4,0.4800000000000001,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,0.0,0.0,0.4,0.48,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.64,0.8,2.0,1.0,3.3333333333333335,2.793650793650794,3.6558281366989016,63.0,27.0,56.57142857142857,25.673469387755105,29.185076794193865,0.0,0.0,0.19047619047619047,0.308390022675737,0.392676726249301,0.0,0.0,0.6190476190476191,0.7074829931972788,0.7853534524986021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2448979591836735,0.34992710611188255,0.0,0.0,0.23809523809523808,0.36281179138321995,0.4259177099999599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.3333333333333333,0.5396825396825398,0.7126966450997984,2.0,1.0,3.3333333333333335,2.793650793650794,3.6558281366989016,63.0,27.0,56.57142857142857,25.673469387755105,29.185076794193865,0.0,0.0,0.19047619047619047,0.308390022675737,0.392676726249301,0.0,0.0,0.6190476190476191,0.7074829931972788,0.7853534524986021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2448979591836735,0.34992710611188255,0.0,0.0,0.23809523809523808,0.36281179138321995,0.4259177099999599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.3333333333333333,0.5396825396825398,0.7126966450997984,1.6859471731241276,0.45246766626305607,3.903997966836158,4.1949368937552585,5.066291889487416,1.4344989002938462,0.5581056980438251,2.7520088097544315,3.996801178341566,5.370315046574676,1.4344989002938462,0.5581056980438251,2.7520088097544315,3.996801178341566,5.370315046574676,1,1.496510644520938,0,0.0,3,1.6205341329751213,1.55852238875,1,0,0,0,?
18,William,Saliba,DEF,ARS,?,"Saliba (DEF, ?)",76,1739,2,17,0,0,7,0,0,0,2,1,6,20,1,2.0,0.0,3.0,1.6,2.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.31999999999999995,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.31999999999999995,0.4000000000000001,2.0,2.0,3.619047619047619,3.052154195011338,3.8107140997604865,90.0,0.0,82.80952380952381,13.011337868480727,22.609772534436452,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,1.0,1.0,0.8095238095238095,0.6167800453514739,0.7315376902732008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.44444444444444453,0.4714045207910316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.2857142857142857,0.46258503401360557,0.6998542122237651,2.0,1.5,3.8,3.0599999999999996,3.815756805667783,90.0,0.0,86.95,5.794999999999997,13.294641777799054,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,1.0,1.0,0.85,0.595,0.7262919523166975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.45499999999999996,0.4769696007084728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,0.0,0.0,0.05,0.09500000000000001,0.21794494717703364,0.0,0.0,0.3,0.4800000000000001,0.714142842854285,1.5,0.0,2.6000000000000005,1.7599999999999998,2.2,1.5,0.5,3.380715872818109,4.473227540361313,6.16302696467616,1.5,0.5,3.5527589798863035,4.548206759732553,6.1868444037082115,1,1.5555555555555556,-1,1.4444444444444444,0,0.0,1.5,1,0,0,0,?
