id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fxtrs_plyd,fxtrs_not_plyd,med_form,MedAbsDev(form),avg_form,MeanAbsDev(form),StdDev(form),med_pts/fxtr,MedAbsDev(pts/fxtr),avg_pts/fxtr,MeanAbsDev(pts/fxtr),StdDev(pts/fxtr),med_pts/fxtr_plyd,MedAbsDev(pts/fxtr_plyd),avg_pts/fxtr_plyd,MeanAbsDev(pts/fxtr_plyd),StdDev(pts/fxtr_plyd),fplAdv_nxtGWs,xPts(fplAdv),defAdv_nxtGWs,xPts(defAdv),attAdv_nxtGWs,xPts(attAdv),xPts(avgAdv),#OfMatches_nxtGWs,gw12Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
123,Evan,Ferguson,FWD,BHA,~,"Ferguson (FWD, ~)",12,6,5,1.0,1.0,2.6666666666666665,2.888888888888889,3.091206165165235,1.0,1.0,1.0909090909090908,1.074380165289256,1.928473039599675,1.0,0.0,2.0,1.6666666666666667,2.23606797749979,2,0.8865237515275324,0,0.0,4,0.9189455368053803,0.90273464417,1,0,0,0,?
122,Pervis,Estupiñán,DEF,BHA,1↑,"Estupiñan (DEF, 1↑)",6,8,3,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,0.5454545454545454,0.677685950413223,0.7820295697311479,1.0,0.0,0.75,0.625,0.82915619758885,2,0.8865237515275324,-1,0.8378910736107607,0,0.0,0.86220741257,1,0,0,0,?
144,Jan Paul,van Hecke,DEF,BHA,~,"Van Hecke (DEF, ~)",23,9,2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.090909090909091,1.768595041322314,2.1086206372260365,1.0,0.0,2.5555555555555554,1.8518518518518516,2.0608041101101566,2,0.8865237515275324,-1,0.8378910736107607,0,0.0,0.86220741257,1,0,0,0,?
149,Mats,Wieffer,MID,BHA,~,"Wieffer (MID, ~)",12,7,4,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,1.0909090909090908,0.8925619834710742,1.6211413181933645,1.0,0.0,1.7142857142857142,1.2244897959183674,1.7496355305594131,2,0.8541019662496846,0,0.0,4,0.8541019662496846,0.85410196625,1,0,0,0,?
128,Igor Julio,dos Santos de Paulo,DEF,BHA,~,"Igor (DEF, ~)",9,6,5,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.8181818181818182,1.0413223140495869,1.6958871005616027,1.0,0.5,1.5,1.5,2.0615528128088303,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
595,Brajan,Gruda,MID,BHA,~,"Gruda (MID, ~)",4,4,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.4628099173553718,0.48104569292083466,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
137,Jakub,Moder,MID,BHA,~,"Moder (MID, ~)",2,2,9,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.18181818181818182,0.29752066115702475,0.38569460791993493,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
120,Lewis,Dunk,DEF,BHA,1↓,"Dunk (DEF, 1↓)",22,8,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.1818181818181817,2.593698657761292,2.0,2.5,2.75,2.4375,2.680951323690902,2,0.8865237515275324,-1,0.8378910736107607,0,0.0,0.86220741257,1,0,0,0,?
135,Yankuba,Minteh,MID,BHA,1↓,"Minteh (MID, 1↓)",21,7,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9090909090909092,1.71900826446281,2.151301739308951,2.0,1.0,3.0,1.7142857142857142,2.0,2,0.8865237515275324,0,0.0,4,0.9189455368053803,0.90273464417,1,0,0,0,?
121,Julio,Enciso,MID,BHA,~,"Enciso (MID, ~)",7,7,4,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,0.0,0.6363636363636364,0.4628099173553719,0.4810456929208347,1.0,0.0,1.0,0.0,0.0,2,0.8541019662496846,0,0.0,4,0.8541019662496846,0.85410196625,1,0,0,0,?
129,João Pedro,Junqueira de Jesus,FWD,BHA,5↑,"João Pedro (FWD, 5↑)",30,5,6,0.0,0.0,3.6666666666666665,4.888888888888889,5.185449728701348,0.0,0.0,2.727272727272727,3.421487603305785,3.9563736630888995,8.0,3.0,6.0,3.6,3.847076812334269,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
629,Matt,O'Riley,MID,BHA,5↑,"O'Riley (MID, 5↑)",8,1,10,0.0,0.0,2.6666666666666665,3.555555555555556,3.7712361663282534,0.0,0.0,0.7272727272727273,1.3223140495867767,2.2998382983042753,8.0,0.0,8.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
142,Jason,Steele,GKP,BHA,~,"Steele (GKP, ~)",9,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,1.3388429752066118,2.0368505911280073,4.5,2.5,4.5,2.5,2.5,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
131,Tariq,Lamptey,DEF,BHA,~,"Lamptey (DEF, ~)",3,1,10,0.0,0.0,1.0,1.3333333333333333,1.4142135623730951,0.0,0.0,0.2727272727272727,0.4958677685950413,0.8624393618641034,3.0,0.0,3.0,0.0,0.0,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
134,James,Milner,MID,BHA,~,"Milner (MID, ~)",5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.6611570247933883,0.7820295697311479,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
124,Billy,Gilmour,MID,BHA,~,"Gilmour (MID, ~)",3,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.4462809917355371,0.616575453011388,1.5,0.5,1.5,0.5,0.5,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
141,Jeremy,Sarmiento Morante,MID,BHA,~,"Sarmiento (MID, ~)",1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.16528925619834708,0.2874797872880344,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
147,Adam,Webster,DEF,BHA,~,"Webster (DEF, ~)",1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.3305785123966942,0.5142594772265799,1.0,0.0,0.3333333333333333,0.888888888888889,0.9428090415820634,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
114,Benicio,Baker-Boaitey,MID,BHA,~,"Baker-Boaitey (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
116,Valentín,Barco,DEF,BHA,~,"Barco (DEF, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
118,Amario,Cozier-Duberry,MID,BHA,~,"Cozier-Duberry (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
119,Mahmoud,Dahoud,MID,BHA,~,"Dahoud (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
125,Pascal,Groß,MID,BHA,~,"Gross (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
127,Ibrahim,Osman,MID,BHA,~,"I.Osman (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
130,Kacper,Kozłowski,MID,BHA,~,"Kozlowski (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
132,Solly,March,MID,BHA,~,"March (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
133,Adrian,Mazilu,MID,BHA,~,"Mazilu (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
138,Mark,O’Mahony,FWD,BHA,~,"O’Mahony (FWD, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
139,Odeluga,Offiah,DEF,BHA,~,"Offiah (DEF, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
140,Cameron,Peupion,MID,BHA,~,"Peupion (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
143,Deniz,Undav,FWD,BHA,~,"Undav (FWD, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
601,Andrew,Moran,MID,BHA,~,"Moran (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,4,0.0,0.0,1,0,0,0,?
615,Carl,Rushworth,GKP,BHA,~,"Rushworth (GKP, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
663,Imari,Samuels,DEF,BHA,~,"Samuels (DEF, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
668,Killian,Cahill,GKP,BHA,~,"Cahill (GKP, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
617,Francisco Evanilson,de Lima Barbosa,FWD,BOU,4↑,"Evanilson (FWD, 4↑)",45,10,1,8.0,0.0,7.666666666666667,0.44444444444444436,0.4714045207910317,2.0,2.0,4.090909090909091,3.0082644628099175,3.2320706972056685,3.5,2.5,4.5,2.9,3.1064449134018135,-2,1.6433603619436734,0,0.0,1,1.740625717777217,1.69199303986,1,0,0,0,?
71,Justin,Kluivert,MID,BOU,4↑,"Kluivert (MID, 4↑)",35,11,0,3.0,1.0,4.0,2.0,2.160246899469287,2.0,1.0,3.1818181818181817,2.446280991735537,3.1857119032609518,2.0,1.0,3.1818181818181817,2.446280991735537,3.1857119032609518,-2,1.6757821472215213,0,0.0,1,1.7244148251382931,1.70009848618,1,0,0,0,?
84,Mark,Travers,GKP,BOU,~,"Travers (GKP, ~)",10,3,8,3.0,2.0,2.6666666666666665,1.777777777777778,2.0548046676563256,0.0,0.0,0.9090909090909091,1.3223140495867767,1.6211413181933645,3.0,1.0,3.3333333333333335,1.1111111111111112,1.247219128924647,-2,0.0,-4,0.0,0,0.0,0.0,1,0,0,0,?
78,Antoine,Semenyo,MID,BOU,1↓,"Semenyo (MID, 1↓)",46,11,0,2.0,1.0,4.333333333333333,3.7777777777777772,4.0276819911981905,2.0,1.0,4.181818181818182,2.7438016528925617,3.009626428590336,2.0,1.0,4.181818181818182,2.7438016528925617,3.009626428590336,-2,1.6757821472215213,0,0.0,1,1.7244148251382931,1.70009848618,1,0,0,0,?
70,Milos,Kerkez,DEF,BOU,~,"Kerkez (DEF, ~)",30,11,0,2.0,1.0,4.333333333333333,3.7777777777777772,4.0276819911981905,2.0,1.0,2.727272727272727,2.099173553719008,2.831347545890443,2.0,1.0,2.727272727272727,2.099173553719008,2.831347545890443,-2,1.6757821472215213,-4,1.6433603619436734,0,0.0,1.65957125458,1,0,0,0,?
83,Marcus,Tavernier,MID,BOU,1↓,"Tavernier (MID, 1↓)",33,11,0,2.0,1.0,2.0,0.6666666666666666,0.816496580927726,2.0,1.0,3.0,1.2727272727272727,2.04494943258218,2.0,1.0,3.0,1.2727272727272727,2.04494943258218,-2,1.6757821472215213,0,0.0,1,1.7244148251382931,1.70009848618,1,0,0,0,?
64,Lewis,Cook,MID,BOU,3↑,"Cook (MID, 3↑)",36,11,0,2.0,0.0,3.0,1.3333333333333333,1.4142135623730951,2.0,1.0,3.272727272727273,2.2148760330578514,2.7663861917641706,2.0,1.0,3.272727272727273,2.2148760330578514,2.7663861917641706,-2,1.6757821472215213,0,0.0,1,1.7244148251382931,1.70009848618,1,0,0,0,?
63,Ryan,Christie,MID,BOU,~,"Christie (MID, ~)",23,11,0,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,2.0,0.0,2.090909090909091,0.7107438016528925,1.311109554714178,2.0,0.0,2.090909090909091,0.7107438016528925,1.311109554714178,-2,1.7082039324993692,0,0.0,1,1.7082039324993692,1.7082039325,1,0,0,0,?
85,Illia,Zabarnyi,DEF,BOU,2↓,"Zabarnyi (DEF, 2↓)",22,11,0,2.0,0.0,1.3333333333333333,0.888888888888889,0.9428090415820634,2.0,0.0,2.0,0.7272727272727273,1.4142135623730951,2.0,0.0,2.0,0.7272727272727273,1.4142135623730951,-2,1.7082039324993692,-4,1.7082039324993692,0,0.0,1.7082039325,1,0,0,0,?
79,Marcos,Senesi,DEF,BOU,~,"Senesi (DEF, ~)",19,9,2,2.0,0.0,1.3333333333333333,0.888888888888889,0.9428090415820634,1.0,1.0,1.7272727272727273,1.471074380165289,2.4155145919248038,1.0,1.0,2.111111111111111,1.5308641975308641,2.514157444218836,-2,0.8216801809718367,-4,0.7892583956939889,0,0.0,0.80546928833,1,0,0,0,?
81,Adam,Smith,DEF,BOU,1↓,"Smith (DEF, 1↓)",18,11,0,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,1.6363636363636365,0.8760330578512397,1.2264306875665492,1.0,1.0,1.6363636363636365,0.8760330578512397,1.2264306875665492,-2,0.8216801809718367,-4,0.7892583956939889,0,0.0,0.80546928833,1,0,0,0,?
65,Enes,Ünal,FWD,BOU,~,"Enes Ünal (FWD, ~)",8,8,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.3966942148760331,0.4453617714151233,1.0,0.0,1.0,0.0,0.0,-2,0.8541019662496846,0,0.0,1,0.8541019662496846,0.85410196625,1,0,0,0,?
60,Tyler,Adams,MID,BOU,2↑,"Adams (MID, 2↑)",3,3,8,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,0.0,0.0,0.2727272727272727,0.4462809917355371,0.616575453011388,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,-2,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
62,David,Brooks,MID,BOU,~,"Brooks (MID, ~)",4,4,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.4628099173553718,0.48104569292083466,1.0,0.0,1.0,0.0,0.0,-2,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
580,Dean,Huijsen,DEF,BOU,~,"Huijsen (DEF, ~)",5,5,6,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,0.0,0.0,0.45454545454545453,0.5785123966942147,0.6555547773570889,1.0,0.0,1.0,0.4,0.6324555320336759,-2,0.0,-4,0.0,0,0.0,0.0,1,0,0,0,?
152,Kepa,Arrizabalaga,GKP,BOU,1↑,"Arrizabalaga (GKP, 1↑)",19,6,5,0.0,0.0,0.6666666666666666,0.888888888888889,0.9428090415820634,2.0,2.0,1.7272727272727273,1.5702479338842972,1.9112541856026033,2.5,0.5,3.1666666666666665,1.222222222222222,1.4624940645653537,-2,1.6433603619436734,-4,1.5785167913879778,0,0.0,1.61093857667,1,0,0,0,?
74,Dango,Ouattara,MID,BOU,1↓,"O.Dango (MID, 1↓)",22,8,3,0.0,0.0,0.6666666666666666,0.8888888888888888,0.9428090415820634,1.0,1.0,2.0,1.6363636363636365,2.256304299271065,2.0,1.0,2.75,1.6875,2.222048604328897,-2,0.8216801809718367,0,0.0,1,0.8703128588886085,0.84599651993,1,0,0,0,?
592,Julián,Araujo Zúñiga,DEF,BOU,~,"J.Araujo (DEF, ~)",8,8,3,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910317,1.0,0.0,0.7272727272727273,0.5289256198347108,0.616575453011388,1.0,0.0,1.0,0.25,0.5,-2,0.8541019662496846,-4,0.8541019662496846,0,0.0,0.85410196625,1,0,0,0,?
80,Luis,Sinisterra,MID,BOU,~,"Sinisterra (MID, ~)",19,8,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7272727272727273,1.7355371900826446,2.987577586391815,1.0,0.0,2.375,2.15625,3.276335605520289,-2,0.8541019662496846,0,0.0,1,0.8541019662496846,0.85410196625,1,0,0,0,?
77,Alex,Scott,MID,BOU,~,"Scott (MID, ~)",11,8,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5454545454545454,0.8528028654224418,1.0,0.0,1.375,0.5625,0.6959705453537527,-2,0.8541019662496846,0,0.0,1,0.8541019662496846,0.85410196625,1,0,0,0,?
69,Daniel,Jebbison,FWD,BOU,~,"Jebbison (FWD, ~)",2,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.29752066115702475,0.38569460791993493,1.0,0.0,1.0,0.0,0.0,-2,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
76,Philip,Billing,MID,BOU,~,"Philip (MID, ~)",2,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.29752066115702475,0.38569460791993493,1.0,0.0,1.0,0.0,0.0,-2,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
59,Max,Aarons,DEF,BOU,~,"Aarons (DEF, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-4,0.0,0,0.0,0.0,1,0,0,0,?
61,Jaidon,Anthony,MID,BOU,~,"Anthony (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
66,Romain,Faivre,MID,BOU,~,"Faivre (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
67,Hamed,Traorè,MID,BOU,~,"H.Traorè (MID, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
68,James,Hill,DEF,BOU,~,"Hill (DEF, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-4,0.0,0,0.0,0.0,1,0,0,0,?
72,Chris,Mepham,DEF,BOU,~,"Mepham (DEF, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-4,0.0,0,0.0,0.0,1,0,0,0,?
75,Alex,Paulsen,GKP,BOU,~,"Paulsen (GKP, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-4,0.0,0,0.0,0.0,1,0,0,0,?
599,Will,Dennis,GKP,BOU,~,"Dennis (GKP, ~)",0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,-4,0.0,0,0.0,0.0,1,0,0,0,?
110,Yoane,Wissa,FWD,BRE,6↑,"Wissa (FWD, 6↑)",54,8,3,10.0,3.0,8.333333333333334,4.222222222222222,4.642796092394707,2.0,2.0,4.909090909090909,4.446280991735536,4.737750625743775,7.5,4.5,6.75,3.8125,4.293891009329417,2,1.7730475030550648,0,0.0,3,1.8054692883329126,1.78925839569,1,0,0,0,?
99,Bryan,Mbeumo,MID,BRE,2↓,"Mbeumo (MID, 2↓)",76,11,0,5.0,2.0,7.666666666666667,4.888888888888889,5.2493385826745405,8.0,5.0,6.909090909090909,3.9173553719008254,4.561788832834319,8.0,5.0,6.909090909090909,3.9173553719008254,4.561788832834319,2,6.994924656386717,0,0.0,3,7.075979119581335,7.03545188798,1,0,0,0,?
94,Vitaly,Janelt,MID,BRE,3↑,"Janelt (MID, 3↑)",38,11,0,5.0,0.0,6.333333333333333,1.7777777777777777,1.8856180831641267,2.0,0.0,3.4545454545454546,1.6694214876033058,2.1046976186891317,2.0,0.0,3.4545454545454546,1.6694214876033058,2.1046976186891317,2,1.7082039324993692,0,0.0,3,1.7082039324993692,1.7082039325,1,0,0,0,?
89,Mikkel,Damsgaard,MID,BRE,4↑,"Damsgaard (MID, 4↑)",40,11,0,3.0,1.0,4.333333333333333,2.444444444444444,2.6246692913372702,3.0,1.0,3.6363636363636362,2.1983471074380168,2.7723546694503467,3.0,1.0,3.6363636363636362,2.1983471074380168,2.7723546694503467,2,2.5947276840269016,0,0.0,3,2.6109385766658257,2.60283313035,1,0,0,0,?
98,Keane,Lewis-Potter,MID,BRE,~,"Lewis-Potter (MID, ~)",29,11,0,3.0,1.0,3.3333333333333335,1.1111111111111112,1.247219128924647,2.0,1.0,2.6363636363636362,1.3553719008264462,1.5534552264213692,2.0,1.0,2.6363636363636362,1.3553719008264462,1.5534552264213692,2,1.740625717777217,0,0.0,3,1.756836610416141,1.7487311641,1,0,0,0,?
101,Christian,Nørgaard,MID,BRE,~,"Nørgaard (MID, ~)",24,9,2,2.0,0.0,3.0,1.3333333333333333,1.4142135623730951,2.0,1.0,2.1818181818181817,1.3884297520661155,1.9917183909278766,2.0,0.0,2.6666666666666665,1.4814814814814814,1.885618083164127,2,1.740625717777217,0,0.0,3,1.756836610416141,1.7487311641,1,0,0,0,?
91,Mark,Flekken,GKP,BRE,1↓,"Flekken (GKP, 1↓)",29,11,0,1.0,0.0,2.0,1.3333333333333333,1.4142135623730951,3.0,1.0,2.6363636363636362,0.9421487603305785,1.0679400113155209,3.0,1.0,2.6363636363636362,0.9421487603305785,1.0679400113155209,2,2.5947276840269016,-1,2.5460950061101295,0,0.0,2.57041134507,1,0,0,0,?
95,Mathias,Jensen,MID,BRE,1↑,"Jensen (MID, 1↑)",13,6,5,1.0,0.0,1.3333333333333333,0.4444444444444444,0.4714045207910317,1.0,1.0,1.1818181818181819,1.1735537190082643,1.6958871005616025,1.5,0.5,2.1666666666666665,1.2777777777777775,1.7716909687891083,2,0.8865237515275324,0,0.0,3,0.9027346441664563,0.89462919785,1,0,0,0,?
111,Yehor,Yarmoliuk,MID,BRE,~,"Yarmoliuk (MID, ~)",7,7,4,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,1.0,0.6363636363636364,0.5785123966942151,0.6428243465332251,1.0,0.0,1.0,0.2857142857142857,0.5345224838248488,2,0.8865237515275324,0,0.0,3,0.9027346441664563,0.89462919785,1,0,0,0,?
88,Nathan,Collins,DEF,BRE,~,"Collins (DEF, ~)",29,11,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.6363636363636362,2.3801652892561984,2.9317300902903813,1.0,0.0,2.6363636363636362,2.3801652892561984,2.9317300902903813,2,0.8541019662496846,-1,0.8541019662496846,0,0.0,0.85410196625,1,0,0,0,?
104,Ethan,Pinnock,DEF,BRE,~,"Pinnock (DEF, ~)",23,11,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.090909090909091,1.7851239669421484,2.3531234737354154,1.0,0.0,2.090909090909091,1.7851239669421484,2.3531234737354154,2,0.8541019662496846,-1,0.8541019662496846,0,0.0,0.85410196625,1,0,0,0,?
338,Sepp,van den Berg,DEF,BRE,~,"Van den Berg (DEF, ~)",10,9,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.3305785123966942,0.5142594772265799,1.0,0.0,1.1111111111111112,0.1975308641975309,0.3142696805273545,2,0.8541019662496846,-1,0.8541019662496846,0,0.0,0.85410196625,1,0,0,0,?
314,Fábio,Freitas Gouveia Carvalho,MID,BRE,~,"Carvalho (MID, ~)",21,11,0,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,1.9090909090909092,1.5041322314049588,1.9750509984000393,1.0,0.0,1.9090909090909092,1.5041322314049588,1.9750509984000393,2,0.8541019662496846,0,0.0,3,0.8541019662496846,0.85410196625,1,0,0,0,?
106,Kevin,Schade,MID,BRE,~,"Schade (MID, ~)",18,11,0,1.0,0.0,0.6666666666666666,0.4444444444444445,0.4714045207910317,1.0,0.0,1.6363636363636365,0.9917355371900828,1.4937887931959075,1.0,0.0,1.6363636363636365,0.9917355371900828,1.4937887931959075,2,0.8541019662496846,0,0.0,3,0.8541019662496846,0.85410196625,1,0,0,0,?
105,Mads,Roerslev Rasmussen,DEF,BRE,~,"Roerslev (DEF, ~)",12,9,2,0.0,0.0,1.3333333333333333,1.7777777777777777,1.8856180831641267,1.0,0.0,1.0909090909090908,0.6942148760330578,1.083306844346635,1.0,0.0,1.3333333333333333,0.7407407407407407,1.0540925533894598,2,0.8541019662496846,-1,0.8541019662496846,0,0.0,0.85410196625,1,0,0,0,?
86,Kristoffer,Ajer,DEF,BRE,~,"Ajer (DEF, ~)",7,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.694214876033058,0.7713892158398701,1.0,1.0,0.875,0.65625,0.7806247497997998,2,0.0,-1,0.0,0,0.0,0.0,1,0,0,0,?
97,Yunus Emre,Konak,MID,BRE,~,"Konak (MID, ~)",4,4,7,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4714045207910317,0.0,0.0,0.36363636363636365,0.4628099173553718,0.48104569292083466,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
102,Frank,Onyeka,MID,BRE,~,"Onyeka (MID, ~)",2,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.29752066115702475,0.38569460791993493,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
