id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fxtrs_plyd,fxtrs_not_plyd,med_form,MedAbsDev(form),avg_form,MeanAbsDev(form),StdDev(form),med_pts/fxtr,MedAbsDev(pts/fxtr),avg_pts/fxtr,MeanAbsDev(pts/fxtr),StdDev(pts/fxtr),med_pts/fxtr_plyd,MedAbsDev(pts/fxtr_plyd),avg_pts/fxtr_plyd,MeanAbsDev(pts/fxtr_plyd),StdDev(pts/fxtr_plyd),fplAdv_nxtGWs,xPts(fplAdv),defAdv_nxtGWs,xPts(defAdv),attAdv_nxtGWs,xPts(attAdv),xPts(avgAdv),#OfMatches_nxtGWs,gw15Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
145,Joël,Veltman,DEF,BHA,2↓,"Veltman (DEF, 2↓)",34,11,3,1.0,1.0,1.0,1.0,1.0,1.5,0.5,2.4285714285714284,2.10204081632653,2.664965443739661,2.0,1.0,3.090909090909091,2.314049586776859,2.6441890131361796,6,1.8333333333333333,1,1.5555555555555556,0,0.0,1.69444444444,1,0,0,0,?
123,Evan,Ferguson,FWD,BHA,~,"Ferguson (FWD, ~)",15,9,5,1.0,0.0,0.75,0.375,0.4330127018922193,1.0,0.0,1.0714285714285714,0.846938775510204,1.7098156005122607,1.0,0.0,1.6666666666666667,1.1851851851851851,1.8856180831641267,6,1.0,0,0.0,7,1.0,1.0,1,0,0,0,?
115,Carlos,Baleba,MID,BHA,5↑,"Baleba (MID, 5↑)",35,11,3,0.5,1.5,2.0,3.5,4.183300132670378,1.5,1.5,2.5,2.5,3.5807022455697948,2.0,1.0,3.1818181818181817,2.6611570247933884,3.7614837937413093,6,2.5,0,0.0,7,2.666666666666667,2.58333333333,1,0,0,0,?
149,Mats,Wieffer,MID,BHA,~,"Wieffer (MID, ~)",15,10,4,0.5,0.5,0.75,0.75,0.82915619758885,1.0,0.5,1.0714285714285714,0.836734693877551,1.486332289048915,1.0,0.0,1.5,1.0,1.5652475842498528,6,1.3333333333333333,0,0.0,7,1.3888888888888888,1.36111111111,1,0,0,0,?
135,Yankuba,Minteh,MID,BHA,~,"Minteh (MID, ~)",23,9,5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.6428571428571428,1.540816326530612,1.985919824922549,2.0,1.0,2.5555555555555554,1.6296296296296295,1.9499920860871383,6,1.6666666666666665,0,0.0,7,1.7777777777777777,1.72222222222,1,0,0,0,?
595,Brajan,Gruda,MID,BHA,~,"Gruda (MID, ~)",5,5,9,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.35714285714285715,0.4591836734693876,0.47915742374995485,1.0,0.0,1.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
131,Tariq,Lamptey,DEF,BHA,~,"Lamptey (DEF, ~)",8,3,11,0.0,0.0,1.25,1.875,2.165063509461097,0.0,0.0,0.5714285714285714,0.9795918367346937,1.4498416521560316,3.0,2.0,2.6666666666666665,1.777777777777778,2.0548046676563256,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
126,Jack,Hinshelwood,MID,BHA,2↓,"Hinshelwood (MID, 2↓)",28,10,4,0.0,0.0,0.25,0.375,0.4330127018922193,2.0,0.5,2.0,1.2857142857142858,2.4201534780139164,2.0,0.0,2.8,1.48,2.4413111231467406,6,2.3333333333333335,0,0.0,7,2.388888888888889,2.36111111111,1,0,0,0,?
120,Lewis,Dunk,DEF,BHA,~,"Dunk (DEF, ~)",23,10,4,0.0,0.0,0.25,0.375,0.4330127018922193,0.5,0.5,1.6428571428571428,1.9693877551020407,2.4085307571553383,1.5,1.5,2.3,2.22,2.570992026436488,6,0.8333333333333333,1,0.5555555555555556,0,0.0,0.69444444444,1,0,0,0,?
137,Jakub,Moder,MID,BHA,~,"Moder (MID, ~)",2,2,12,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.14285714285714285,0.24489795918367344,0.34992710611188266,1.0,0.0,1.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
121,Julio,Enciso,MID,BHA,~,"Enciso (MID, ~)",7,7,7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0,6,0.8333333333333333,0,0.0,7,0.8888888888888888,0.86111111111,1,0,0,0,?
628,Ferdi,Kadioglu,DEF,BHA,~,"F.Kadıoğlu (DEF, ~)",19,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,1.9897959183673473,2.4380068808394295,3.5,2.5,3.1666666666666665,2.8333333333333335,2.852873794770615,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
142,Jason,Steele,GKP,BHA,~,"Steele (GKP, ~)",9,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,1.1020408163265303,1.8364228760260628,4.5,2.5,4.5,2.5,2.5,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
134,James,Milner,MID,BHA,~,"Milner (MID, ~)",5,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.5612244897959182,0.7178482586514923,2.0,0.0,1.6666666666666667,0.4444444444444444,0.4714045207910317,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
124,Billy,Gilmour,MID,BHA,~,"Gilmour (MID, ~)",3,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.3673469387755102,0.5578749768504754,1.5,0.5,1.5,0.5,0.5,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
141,Jeremy,Sarmiento Morante,MID,BHA,~,"Sarmiento (MID, ~)",1,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.13265306122448978,0.25753937681885636,1.0,0.0,1.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
147,Adam,Webster,DEF,BHA,~,"Webster (DEF, ~)",1,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.26530612244897966,0.45736601695948925,1.0,0.0,0.3333333333333333,0.888888888888889,0.9428090415820634,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
114,Benicio,Baker-Boaitey,MID,BHA,~,"Baker-Boaitey (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
116,Valentín,Barco,DEF,BHA,~,"Barco (DEF, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
118,Amario,Cozier-Duberry,MID,BHA,~,"Cozier-Duberry (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
119,Mahmoud,Dahoud,MID,BHA,~,"Dahoud (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
125,Pascal,Groß,MID,BHA,~,"Gross (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
127,Ibrahim,Osman,MID,BHA,~,"I.Osman (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
130,Kacper,Kozłowski,MID,BHA,~,"Kozlowski (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
132,Solly,March,MID,BHA,~,"March (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
133,Adrian,Mazilu,MID,BHA,~,"Mazilu (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
138,Mark,O’Mahony,FWD,BHA,~,"O’Mahony (FWD, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
139,Odeluga,Offiah,DEF,BHA,~,"Offiah (DEF, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
140,Cameron,Peupion,MID,BHA,~,"Peupion (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
143,Deniz,Undav,FWD,BHA,~,"Undav (FWD, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
601,Andrew,Moran,MID,BHA,~,"Moran (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,7,0.0,0.0,1,0,0,0,?
615,Carl,Rushworth,GKP,BHA,~,"Rushworth (GKP, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
663,Imari,Samuels,DEF,BHA,~,"Samuels (DEF, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
668,Killian,Cahill,GKP,BHA,~,"Cahill (GKP, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
681,Ruairi,McConville,DEF,BHA,~,"McConville (DEF, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
685,Jacob,Slater,DEF,BHA,~,"Slater (DEF, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
71,Justin,Kluivert,MID,BOU,1↑,"Kluivert (MID, 1↑)",60,14,0,5.0,2.5,8.0,6.0,7.176350047203662,2.5,1.5,4.285714285714286,3.6938775510204076,5.202040416009464,2.5,1.5,4.285714285714286,3.6938775510204076,5.202040416009464,4,3.1666666666666665,0,0.0,1,2.6666666666666665,2.91666666667,1,0,0,0,?
617,Francisco Evanilson,de Lima Barbosa,FWD,BOU,~,"Evanilson (FWD, ~)",61,13,1,5.0,3.0,6.0,4.0,4.242640687119285,2.0,2.0,4.357142857142857,3.265306122448979,3.6372505875640044,2.0,2.0,4.6923076923076925,3.2071005917159763,3.5601342970480414,4,2.888888888888889,0,0.0,1,2.2222222222222223,2.55555555556,1,0,0,0,?
70,Milos,Kerkez,DEF,BOU,4↑,"Kerkez (DEF, 4↑)",46,14,0,4.0,3.0,4.25,3.25,3.2691742076555053,2.0,1.0,3.2857142857142856,2.693877551020408,3.080551236121118,2.0,1.0,3.2857142857142856,2.693877551020408,3.080551236121118,4,2.4444444444444446,1,2.111111111111111,0,0.0,2.27777777778,1,0,0,0,?
83,Marcus,Tavernier,MID,BOU,4↑,"Tavernier (MID, 4↑)",46,14,0,3.5,2.0,3.5,2.0,2.0615528128088303,2.5,0.5,3.2857142857142856,1.551020408163265,2.050385727772475,2.5,0.5,3.2857142857142856,1.551020408163265,2.050385727772475,4,2.7222222222222223,0,0.0,1,2.5555555555555554,2.63888888889,1,0,0,0,?
60,Tyler,Adams,MID,BOU,2↑,"Adams (MID, 2↑)",9,6,8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.8265306122448978,0.8949974347244049,2.0,0.0,1.5,0.6666666666666666,0.7637626158259734,4,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
152,Kepa,Arrizabalaga,GKP,BOU,4↑,"Arrizabalaga (GKP, 4↑)",28,9,5,1.5,0.5,2.75,2.125,2.48746859276655,1.5,1.5,2.0,1.7142857142857142,2.2038926600773587,2.0,1.0,3.111111111111111,1.7037037037037035,2.0245407953653998,4,2.1666666666666665,1,1.6666666666666667,0,0.0,1.91666666667,1,0,0,0,?
62,David,Brooks,MID,BOU,~,"Brooks (MID, ~)",14,7,7,1.5,0.5,2.75,2.125,2.48746859276655,0.5,0.5,1.0,1.0,1.7728105208558367,1.0,0.0,2.0,1.4285714285714286,2.0701966780270626,4,0.7222222222222222,0,0.0,1,0.5555555555555556,0.63888888889,1,0,0,0,?
78,Antoine,Semenyo,MID,BOU,1↑,"Semenyo (MID, 1↑)",50,13,1,1.5,1.0,1.5,1.0,1.118033988749895,2.0,1.0,3.5714285714285716,2.5918367346938775,2.969229955832361,2.0,1.0,3.8461538461538463,2.579881656804734,2.9048011674614163,4,2.4444444444444446,0,0.0,1,2.111111111111111,2.27777777778,1,0,0,0,?
63,Ryan,Christie,MID,BOU,~,"Christie (MID, ~)",28,13,1,1.5,1.0,1.5,1.0,1.118033988749895,2.0,0.0,2.0,0.7142857142857143,1.3093073414159542,2.0,0.0,2.1538461538461537,0.7218934911242603,1.2307692307692308,4,2.0,0,0.0,1,2.0,2.0,1,0,0,0,?
580,Dean,Huijsen,DEF,BOU,6↑,"Huijsen (DEF, 6↑)",22,8,6,1.0,0.0,4.5,5.25,6.06217782649107,0.5,0.5,1.5714285714285714,1.9795918367346945,3.774241375320831,1.0,0.0,2.75,3.0625,4.656984002549289,4,0.7222222222222222,1,0.5555555555555556,0,0.0,0.63888888889,1,0,0,0,?
81,Adam,Smith,DEF,BOU,4↑,"Smith (DEF, 4↑)",26,14,0,1.0,0.5,2.0,2.0,2.345207879911715,1.0,0.5,1.8571428571428572,1.1224489795918369,1.5971914124998496,1.0,0.5,1.8571428571428572,1.1224489795918369,1.5971914124998496,4,1.2222222222222223,1,1.0555555555555556,0,0.0,1.13888888889,1,0,0,0,?
64,Lewis,Cook,MID,BOU,~,"Cook (MID, ~)",38,13,1,1.0,0.5,1.75,1.625,1.920286436967152,2.0,1.0,2.7142857142857144,2.0204081632653064,2.6840420325794194,2.0,1.0,2.923076923076923,2.047337278106509,2.673561107228118,4,2.4444444444444446,0,0.0,1,2.111111111111111,2.27777777778,1,0,0,0,?
65,Enes,Ünal,FWD,BOU,~,"Enes Ünal (FWD, ~)",14,11,3,1.0,0.0,1.75,1.125,1.299038105676658,1.0,0.0,1.0,0.42857142857142855,0.9258200997725514,1.0,0.0,1.2727272727272727,0.4958677685950413,0.8624393618641034,4,1.0,0,0.0,1,1.0,1.0,1,0,0,0,?
74,Dango,Ouattara,MID,BOU,~,"O.Dango (MID, ~)",25,11,3,1.0,0.0,0.75,0.375,0.4330127018922193,1.0,1.0,1.7857142857142858,1.4387755102040816,2.0416579897080647,1.0,0.0,2.272727272727273,1.4876033057851243,2.0489868490153897,4,1.4444444444444444,0,0.0,1,1.1111111111111112,1.27777777778,1,0,0,0,?
85,Illia,Zabarnyi,DEF,BOU,3↑,"Zabarnyi (DEF, 3↑)",29,14,0,0.5,0.5,1.75,2.125,2.48746859276655,2.0,0.5,2.0714285714285716,1.1224489795918369,1.751092953161609,2.0,0.5,2.0714285714285716,1.1224489795918369,1.751092953161609,4,2.2222222222222223,1,2.0555555555555554,0,0.0,2.13888888889,1,0,0,0,?
79,Marcos,Senesi,DEF,BOU,~,"Senesi (DEF, ~)",21,11,3,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.5,1.2857142857142858,2.1957751641341994,1.0,0.0,1.9090909090909092,1.3388429752066118,2.3141676475196102,4,1.4444444444444444,1,1.1111111111111112,0,0.0,1.27777777778,1,0,0,0,?
76,Philip,Billing,MID,BOU,~,"Philip (MID, ~)",4,4,10,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.2857142857142857,0.4081632653061224,0.45175395145262565,1.0,0.0,1.0,0.0,0.0,4,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
592,Julián,Araujo Zúñiga,DEF,BOU,~,"J.Araujo (DEF, ~)",8,8,6,0.0,0.0,0.25,0.375,0.4330127018922193,0.5,0.5,0.5714285714285714,0.5714285714285713,0.6226998490772392,1.0,0.0,1.0,0.25,0.5,4,0.7222222222222222,1,0.5555555555555556,0,0.0,0.63888888889,1,0,0,0,?
59,Max,Aarons,DEF,BOU,~,"Aarons (DEF, ~)",1,1,13,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.07142857142857142,0.13265306122448978,0.25753937681885636,1.0,0.0,1.0,0.0,0.0,4,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
80,Luis,Sinisterra,MID,BOU,~,"Sinisterra (MID, ~)",19,8,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3571428571428572,1.469387755102041,2.7414058660564975,1.0,0.0,2.375,2.15625,3.276335605520289,4,1.4444444444444444,0,0.0,1,1.1111111111111112,1.27777777778,1,0,0,0,?
77,Alex,Scott,MID,BOU,~,"Scott (MID, ~)",11,8,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7857142857142857,0.6734693877551022,0.8601138984851641,1.0,0.0,1.375,0.5625,0.6959705453537527,4,1.4444444444444444,0,0.0,1,1.1111111111111112,1.27777777778,1,0,0,0,?
84,Mark,Travers,GKP,BOU,~,"Travers (GKP, ~)",10,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.1224489795918364,1.4846149779161808,3.0,1.0,3.3333333333333335,1.1111111111111112,1.247219128924647,4,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
69,Daniel,Jebbison,FWD,BOU,~,"Jebbison (FWD, ~)",2,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.24489795918367344,0.34992710611188266,1.0,0.0,1.0,0.0,0.0,4,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
61,Jaidon,Anthony,MID,BOU,~,"Anthony (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
66,Romain,Faivre,MID,BOU,~,"Faivre (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
67,Hamed,Traorè,MID,BOU,~,"H.Traorè (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
68,James,Hill,DEF,BOU,~,"Hill (DEF, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
72,Chris,Mepham,DEF,BOU,~,"Mepham (DEF, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
75,Alex,Paulsen,GKP,BOU,~,"Paulsen (GKP, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
599,Will,Dennis,GKP,BOU,~,"Dennis (GKP, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
680,Max,Kinsey,DEF,BOU,~,"Kinsey (DEF, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0,0.0,0.0,1,0,0,0,?
687,Ben,Winterburn,MID,BOU,~,"Winterburn (MID, ~)",0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0,0.0,1,0.0,0.0,1,0,0,0,?
89,Mikkel,Damsgaard,MID,BRE,4↑,"Damsgaard (MID, 4↑)",57,14,0,6.5,2.0,6.25,2.25,2.384848003542364,3.0,1.5,4.071428571428571,2.377551020408163,2.8401279074387205,3.0,1.5,4.071428571428571,2.377551020408163,2.8401279074387205,2,3.3333333333333335,0,0.0,3,3.5,3.41666666667,1,0,0,0,?
110,Yoane,Wissa,FWD,BRE,1↓,"Wissa (FWD, 1↓)",66,11,3,5.0,3.0,6.25,4.25,4.602988159880492,2.0,2.0,4.714285714285714,4.1020408163265305,4.414724897246412,7.0,5.0,6.0,3.8181818181818183,4.134115273055299,2,2.4444444444444446,0,0.0,3,2.6666666666666665,2.55555555556,1,0,0,0,?
106,Kevin,Schade,MID,BRE,3↑,"Schade (MID, 3↑)",47,14,0,3.0,2.5,7.25,7.875,9.283722313813572,1.0,0.5,3.357142857142857,3.4183673469387763,5.677111222861033,1.0,0.5,3.357142857142857,3.4183673469387763,5.677111222861033,2,1.1111111111111112,0,0.0,3,1.1666666666666667,1.13888888889,1,0,0,0,?
88,Nathan,Collins,DEF,BRE,1↓,"Collins (DEF, 1↓)",40,14,0,3.0,2.5,3.0,2.5,2.5495097567963922,1.0,1.0,2.857142857142857,2.5306122448979593,2.8996833043120622,1.0,1.0,2.857142857142857,2.5306122448979593,2.8996833043120622,2,1.2222222222222223,-3,0.6666666666666667,0,0.0,0.94444444444,1,0,0,0,?
91,Mark,Flekken,GKP,BRE,~,"Flekken (GKP, ~)",43,14,0,2.5,1.0,3.75,2.625,3.112474899497183,3.0,1.0,3.0714285714285716,1.2448979591836735,1.9072899889740984,3.0,1.0,3.0714285714285716,1.2448979591836735,1.9072899889740984,2,3.2222222222222223,-3,2.6666666666666665,0,0.0,2.94444444444,1,0,0,0,?
99,Bryan,Mbeumo,MID,BRE,4↓,"Mbeumo (MID, 4↓)",83,14,0,2.5,0.5,3.0,1.0,1.224744871391589,4.0,2.5,5.928571428571429,3.9183673469387763,4.463571371419427,4.0,2.5,5.928571428571429,3.9183673469387763,4.463571371419427,2,4.555555555555555,0,0.0,3,4.833333333333333,4.69444444444,1,0,0,0,?
94,Vitaly,Janelt,MID,BRE,~,"Janelt (MID, ~)",44,14,0,2.5,1.0,2.75,1.25,1.479019945774904,2.0,0.5,3.142857142857143,1.4897959183673468,1.9948914348241347,2.0,0.5,3.142857142857143,1.4897959183673468,1.9948914348241347,2,2.111111111111111,0,0.0,3,2.1666666666666665,2.13888888889,1,0,0,0,?
98,Keane,Lewis-Potter,MID,BRE,~,"Lewis-Potter (MID, ~)",35,14,0,2.0,0.5,2.0,0.5,0.7071067811865476,2.0,1.0,2.5,1.2142857142857142,1.4516001023501126,2.0,1.0,2.5,1.2142857142857142,1.4516001023501126,2,2.2222222222222223,0,0.0,3,2.3333333333333335,2.27777777778,1,0,0,0,?
338,Sepp,van den Berg,DEF,BRE,~,"Van den Berg (DEF, ~)",19,12,2,1.5,0.5,2.5,1.75,2.0615528128088303,1.0,0.0,1.3571428571428572,0.8469387755102041,1.3942300925673667,1.0,0.0,1.5833333333333333,0.875,1.3819269959814167,2,1.0,-3,1.0,0,0.0,1.0,1,0,0,0,?
104,Ethan,Pinnock,DEF,BRE,~,"Pinnock (DEF, ~)",31,14,0,1.5,1.0,2.25,1.875,2.277608394786075,1.0,0.5,2.2142857142857144,1.9081632653061227,2.395787118749775,1.0,0.5,2.2142857142857144,1.9081632653061227,2.395787118749775,2,1.1111111111111112,-3,0.8333333333333334,0,0.0,0.97222222222,1,0,0,0,?
95,Mathias,Jensen,MID,BRE,1↓,"Jensen (MID, 1↓)",17,8,6,1.5,1.0,1.5,1.0,1.118033988749895,1.0,1.0,1.2142857142857142,1.1632653061224487,1.6115020246683538,1.5,0.5,2.125,1.1875,1.6153559979150107,2,1.2222222222222223,0,0.0,3,1.3333333333333333,1.27777777778,1,0,0,0,?
111,Yehor,Yarmoliuk,MID,BRE,~,"Yarmoliuk (MID, ~)",11,10,4,1.0,0.0,1.25,0.375,0.4330127018922193,1.0,0.5,0.7857142857142857,0.5612244897959184,0.6738557951469003,1.0,0.0,1.1,0.36000000000000004,0.5385164807134505,2,1.1111111111111112,0,0.0,3,1.1666666666666667,1.13888888889,1,0,0,0,?
107,Igor Thiago,Nascimento Rodrigues,FWD,BRE,~,"Thiago (FWD, ~)",3,3,11,1.0,0.0,0.75,0.375,0.4330127018922193,0.0,0.0,0.21428571428571427,0.336734693877551,0.41032590332414504,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
101,Christian,Nørgaard,MID,BRE,2↓,"Nørgaard (MID, 2↓)",24,11,3,1.0,1.0,0.5,1.5,1.6583123951777,2.0,1.0,1.7142857142857142,1.469387755102041,2.1189138534559038,2.0,0.0,2.1818181818181817,1.3884297520661155,2.16661368869327,2,2.2222222222222223,0,0.0,3,2.3333333333333335,2.27777777778,1,0,0,0,?
314,Fábio,Freitas Gouveia Carvalho,MID,BRE,~,"Carvalho (MID, ~)",23,13,1,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.6428571428571428,1.2959183673469388,1.8364228760260628,1.0,0.0,1.7692307692307692,1.337278106508876,1.8461538461538458,2,1.0,0,0.0,3,1.0,1.0,1,0,0,0,?
105,Mads,Roerslev Rasmussen,DEF,BRE,~,"Roerslev (DEF, ~)",14,11,3,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.5714285714285714,1.0,1.0,0.0,1.2727272727272727,0.6280991735537189,0.9620913858416694,2,1.0,-3,1.0,0,0.0,1.0,1,0,0,0,?
97,Yunus Emre,Konak,MID,BRE,~,"Konak (MID, ~)",4,4,10,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.2857142857142857,0.4081632653061224,0.45175395145262565,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
674,Paris,Maghoma,MID,BRE,~,"Maghoma (MID, ~)",1,1,13,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.07142857142857142,0.13265306122448978,0.25753937681885636,1.0,0.0,1.0,0.0,0.0,2,0.0,0,0.0,3,0.0,0.0,1,0,0,0,?
