id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,fixtures_played,fixtures_not_played,std_form,form,MeanAbsDev(form),med_form,MedAbsDev(form),std_pts/fixture,avg_pts/fixture,MeanAbsDev(pts/fixture),med_pts/fixture,MedAbsDev(pts/fixture),std_pts/fixture_played,avg_pts/fixture_played,MeanAbsDev(pts/fixture_played),med_pts/fixture_played,MedAbsDev(pts/fixture_played),xPts,fplAdv_nxtGWs,^fplAdv*xPts,defAdv_nxtGWs,^defAdv*xPts,attAdv_nxtGWs,^attAdv*xPts,^avgAdv*xPts,#OfMatches_nxtGWs,gw9Pts,tot_aPts,(tot_aPts)-(^avgAdv*xPts),nxtGWsPtsTrend
610,Mikey,Moore,MID,TOT,~,"Moore (MID, ~)",3,3,5,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.4841229182759271,0.375,0.46875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.55525991339,8,0.0,0,0.0,4,0.0,0.0,1,2,2,2.0,2↑
481,Lucas,Bergvall,MID,TOT,~,"Bergvall (MID, ~)",5,5,3,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.4841229182759271,0.625,0.46875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.44474008661,8,0.85410196625,0,0.0,4,0.85410196625,0.85410196625,1,0,0,-0.85410196625,~
489,Archie,Gray,MID,TOT,~,"Gray (MID, ~)",4,4,4,0.4714045207910317,0.3333333333333333,0.4444444444444445,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.39699433521,8,0.49189455368,0,0.0,4,0.4594727684,0.47568366104,1,0,0,-0.47568366104,~
497,Richarlison,de Andrade,FWD,TOT,~,"Richarlison (FWD, ~)",3,3,5,0.4714045207910317,0.3333333333333333,0.4444444444444445,0.0,0.0,0.4841229182759271,0.375,0.46875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3492485838,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
486,Radu,Drăgușin,DEF,TOT,~,"Dragusin (DEF, ~)",2,2,6,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.4330127018922193,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3015028324,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
612,Wilson,Odobert,MID,TOT,~,"Odobert (MID, ~)",6,3,5,0.0,0.0,0.0,0.0,0.0,1.0897247358851685,0.75,0.9375,0.0,0.0,0.816496580927726,2.0,0.6666666666666666,2.0,1.0,0.28647450844,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
504,Djed,Spence,DEF,TOT,~,"Spence (DEF, ~)",2,3,5,0.0,0.0,0.0,0.0,0.0,0.4330127018922193,0.25,0.375,0.0,0.0,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.09549150281,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
478,Ashley,Phillips,DEF,TOT,~,"A.Phillips (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
479,Brandon,Austin,GKP,TOT,~,"Austin (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
483,Bryan,Gil Salvatierra,MID,TOT,~,"Bryan (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
484,Ben,Davies,DEF,TOT,~,"Davies (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
485,Alfie,Devine,MID,TOT,~,"Devine (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
487,Emerson,Leite de Souza Junior,DEF,TOT,~,"E.Royal (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
488,Fraser,Forster,GKP,TOT,~,"Forster (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
490,Pierre-Emile,Højbjerg,MID,TOT,~,"Højbjerg (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
493,Giovani,Lo Celso,MID,TOT,~,"Lo Celso (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
496,Sergio,Reguilón,DEF,TOT,~,"Reguilón (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
500,Dane,Scarlett,FWD,TOT,~,"Scarlett (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
502,Manor,Solomon,MID,TOT,~,"Solomon (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
507,Alejo,Véliz,FWD,TOT,~,"Veliz (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
510,Alfie,Whiteman,GKP,TOT,~,"Whiteman (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,6,0.0,0,0.0,0.0,1,0,0,0.0,~
609,Will,Lankshear,FWD,TOT,~,"Lankshear (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0.0,1,0,0,0.0,~
512,Michail,Antonio,FWD,WHU,3↓,"Antonio (FWD, 3↓)",32,8,0,6.944222218666553,8.333333333333334,6.4444444444444455,5.0,3.0,5.454356057317857,4.0,3.75,2.0,0.5,5.454356057317857,4.0,3.75,2.0,0.5,6.67814728458,0,1.7082039325,0,0.0,-4,1.67578214722,1.69199303986,1,2,2,0.30800696013999995,~
514,Jarrod,Bowen,MID,WHU,2↓,"Bowen (MID, 2↓)",38,8,0,4.714045207910317,5.333333333333333,4.444444444444444,2.0,0.0,3.418698582794336,4.75,2.75,3.5,1.5,3.418698582794336,4.75,2.75,3.5,1.5,5.11051982677,0,2.98935688187,0,0.0,-4,2.89209152604,2.94072420396,1,7,7,4.05927579604,3↑
530,Tomáš,Souček,MID,WHU,2↓,"Souček (MID, 2↓)",28,8,0,4.027681991198191,4.333333333333333,3.777777777777777,2.0,1.0,3.5,3.5,3.125,1.5,1.0,3.5,3.5,3.125,1.5,1.0,4.01502832396,0,1.28115294937,0,0.0,-4,1.21630937882,1.2487311641,1,1,1,-0.24873116410000007,~
525,Mohammed,Kudus,MID,WHU,1↑,"Kudus (MID, 1↑)",23,8,0,2.449489742783178,4.0,2.0,4.0,3.0,1.7633419974582356,2.875,1.34375,2.0,0.5,1.7633419974582356,2.875,1.34375,2.0,0.5,3.57028823734,0,1.7082039325,0,0.0,-4,1.67578214722,1.69199303986,1,0,0,-1.69199303986,2↓
527,Lucas,Tolentino Coelho de Lima,MID,WHU,2↓,"L.Paquetá (MID, 2↓)",25,8,0,3.091206165165235,3.6666666666666665,2.888888888888889,2.0,1.0,2.368411915187052,3.125,1.9375,2.0,1.0,2.368411915187052,3.125,1.9375,2.0,1.0,3.45976841057,0,1.7082039325,0,0.0,-4,1.64336036194,1.67578214722,1,0,0,-1.67578214722,2↓
588,Guido,Rodríguez,MID,WHU,~,"G.Rodríguez (MID, ~)",14,8,0,0.0,2.0,0.0,2.0,0.0,0.6614378277661477,1.75,0.5625,2.0,0.5,0.6614378277661477,1.75,0.5625,2.0,0.5,1.90450849719,0,1.7082039325,0,0.0,-4,1.67578214722,1.69199303986,1,2,2,0.30800696013999995,~
388,Aaron,Wan-Bissaka,DEF,WHU,1↓,"Wan-Bissaka (DEF, 1↓)",9,7,1,0.9428090415820634,1.3333333333333333,0.888888888888889,2.0,0.0,0.7806247497997998,1.125,0.65625,1.0,1.0,0.6998542122237652,1.2857142857142858,0.6122448979591837,1.0,1.0,1.25375708099,0,0.85410196625,0,0.85410196625,0,0.0,0.85410196625,1,2,2,1.14589803375,1↑
591,Jean-Clair,Todibo,DEF,WHU,~,"Todibo (DEF, ~)",6,5,3,0.9428090415820634,1.3333333333333333,0.888888888888889,2.0,0.0,0.82915619758885,0.75,0.75,0.5,0.5,0.7483314773547883,1.2,0.64,1.0,1.0,1.11051982677,0,0.42705098312,0,0.42705098312,0,0.0,0.42705098312,1,1,1,0.57294901688,~
524,Max,Kilman,DEF,WHU,~,"Kilman (DEF, ~)",18,8,0,0.816496580927726,1.0,0.6666666666666666,1.0,1.0,3.766629793329841,2.25,2.4375,1.0,1.0,3.766629793329841,2.25,2.4375,1.0,1.0,1.47745751406,0,0.85410196625,0,0.85410196625,0,0.0,0.85410196625,1,2,2,1.14589803375,1↑
513,Alphonse,Areola,GKP,WHU,2↓,"Areola (GKP, 2↓)",15,8,0,1.4142135623730951,1.0,1.3333333333333333,2.0,0.0,1.899835519196333,1.875,1.375,1.5,0.5,1.899835519196333,1.875,1.375,1.5,0.5,1.33422025984,0,1.28115294937,0,1.28115294937,0,0.0,1.28115294937,1,0,0,-1.28115294937,1↓
587,Crysencio,Summerville,MID,WHU,~,"Summerville (MID, ~)",7,7,1,0.0,1.0,0.0,1.0,0.0,0.3307189138830738,0.875,0.21875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.95225424859,0,0.85410196625,0,0.0,-4,0.85410196625,0.85410196625,1,7,7,6.14589803375,4↑
528,Konstantinos,Mavropanos,DEF,WHU,~,"Mavropanos (DEF, ~)",15,7,1,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,2.368411915187052,1.875,1.5625,1.0,0.0,2.4159335036125382,2.142857142857143,1.6734693877551017,1.0,0.0,1.12820893026,0,0.85410196625,0,0.85410196625,0,0.0,0.85410196625,1,0,0,-0.85410196625,~
520,Emerson,Palmieri dos Santos,DEF,WHU,~,"Emerson (DEF, ~)",11,8,0,0.9428090415820634,0.6666666666666666,0.8888888888888888,0.0,0.0,1.8666480653835096,1.375,1.3125,1.0,1.0,1.8666480653835096,1.375,1.3125,1.0,1.0,0.93722592464,0,0.85410196625,0,0.85410196625,0,0.0,0.85410196625,1,1,1,0.14589803375,~
511,Edson,Álvarez Velázquez,MID,WHU,~,"Álvarez (MID, ~)",6,6,2,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.6614378277661477,0.75,0.5625,1.0,0.5,0.5773502691896257,1.0,0.3333333333333333,1.0,0.0,0.6984971676,0,0.85410196625,0,0.0,-4,0.82168018097,0.83789107361,1,2,2,1.16210892639,1↑
654,Carlos,Soler,MID,WHU,~,"C.Soler (MID, ~)",2,5,3,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.4330127018922193,0.25,0.375,0.0,0.0,0.4898979485566356,0.4,0.48,0.0,0.0,0.50751416198,0,0.0,0,0.0,-4,0.0,0.0,1,1,1,1.0,~
523,Danny,Ings,FWD,WHU,~,"Ings (FWD, ~)",10,3,5,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,2.5860201081971503,1.25,1.6875,0.0,0.0,3.2998316455372216,3.333333333333333,3.111111111111111,1.0,0.0,0.68346884365,0,0.0,0,0.0,-4,0.0,0.0,1,8,8,8.0,5↑
517,Aaron,Cresswell,DEF,WHU,~,"Cresswell (DEF, ~)",3,3,5,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.4841229182759271,0.375,0.46875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3492485838,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
526,Luis Guilherme,Lira dos Santos,MID,WHU,~,"L.Guilherme (MID, ~)",1,1,7,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25375708099,0,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
516,Vladimír,Coufal,DEF,WHU,~,"Coufal (DEF, ~)",9,4,4,0.0,0.0,0.0,0.0,0.0,1.899835519196333,1.125,1.21875,0.5,0.5,2.165063509461097,2.25,1.875,1.0,0.0,0.42971176266,0,0.42705098312,0,0.42705098312,0,0.0,0.42705098312,1,0,0,-0.42705098312,~
589,Niclas,Füllkrug,FWD,WHU,~,"Füllkrug (FWD, ~)",3,3,5,0.0,0.0,0.0,0.0,0.0,0.4841229182759271,0.375,0.46875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14323725422,0,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
521,Łukasz,Fabiański,GKP,WHU,~,"Fabianski (GKP, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,0,0.0,0,0.0,0,0.0,0.0,1,3,3,3.0,3↑
576,Andy,Irving,MID,WHU,~,"Irving (MID, ~)",1,2,6,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.04774575141,0,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
519,George,Earthy,MID,WHU,~,"Earthy (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-4,0.0,0.0,1,0,0,0.0,~
522,Wes,Foderingham,GKP,WHU,~,"Foderingham (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
529,Nayef,Aguerd,DEF,WHU,~,"N.Aguerd (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
532,Kurt,Zouma,DEF,WHU,~,"Zouma (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
643,Kaelan,Casey,DEF,WHU,~,"Casey (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0,0.0,~
533,Rayan,Aït-Nouri,DEF,WOL,2↓,"Aït-Nouri (DEF, 2↓)",23,8,0,3.771236166328253,6.333333333333333,3.555555555555556,9.0,0.0,3.585997071945263,2.875,3.0625,1.0,1.0,3.585997071945263,2.875,3.0625,1.0,1.0,5.01236754443,-7,0.74062571778,-7,0.74062571778,0,0.0,0.74062571778,1,6,6,5.25937428222,4↑
566,Jørgen,Strand Larsen,FWD,WOL,4↑,"Strand Larsen (FWD, 4↑)",34,8,0,2.867441755680876,5.666666666666667,2.444444444444444,6.0,3.0,2.48746859276655,4.25,2.25,3.5,1.5,2.48746859276655,4.25,2.25,3.5,1.5,5.12554815073,-7,2.81914250917,0,0.0,-1,2.96504054292,2.89209152604,1,1,1,-1.8920915260400002,2↓
541,Matheus,Santos Carneiro Da Cunha,FWD,WOL,3↓,"Cunha (FWD, 3↓)",32,8,0,3.299831645537222,4.333333333333333,3.1111111111111107,2.0,0.0,2.958039891549808,4.0,2.75,2.0,0.5,2.958039891549808,4.0,2.75,2.0,0.5,4.20601132958,-7,1.65146580826,0,0.0,-1,1.70009848618,1.67578214722,1,9,9,7.32421785278,5↑
557,Mario,Lemina,MID,WOL,~,"Mario Jr. (MID, ~)",26,8,0,0.0,2.0,0.0,2.0,0.0,2.7726341266023544,3.25,2.125,2.0,0.0,2.7726341266023544,3.25,2.125,2.0,0.0,2.47745751406,-7,1.7082039325,0,0.0,-1,1.7082039325,1.7082039325,1,1,1,-0.7082039325,~
535,Jean-Ricner,Bellegarde,MID,WOL,1↓,"Bellegarde (MID, 1↓)",21,8,0,1.4142135623730951,2.0,1.3333333333333333,1.0,0.0,1.653594569415369,2.625,1.375,2.5,1.5,1.653594569415369,2.625,1.375,2.5,1.5,2.23872875703,-7,1.96504054292,0,0.0,-1,2.11093857667,2.0379895598,1,0,0,-2.0379895598,2↓
559,Nélson,Cabral Semedo,DEF,WOL,2↑,"N.Semedo (DEF, 2↑)",9,6,2,0.816496580927726,2.0,0.6666666666666666,2.0,1.0,1.0532687216470449,1.125,0.90625,1.0,1.0,0.957427107756338,1.5,0.8333333333333334,1.5,0.5,1.66577974016,-7,0.74062571778,-7,0.74062571778,0,0.0,0.74062571778,1,1,1,0.25937428222000003,~
553,João Victor,Gomes da Silva,MID,WOL,~,"J.Gomes (MID, ~)",11,8,0,0.4714045207910317,1.6666666666666667,0.4444444444444444,2.0,0.0,0.6959705453537527,1.375,0.625,1.5,0.5,0.6959705453537527,1.375,0.625,1.5,0.5,1.55525991339,-7,1.22441482514,0,0.0,-1,1.27304750306,1.2487311641,1,2,2,0.7512688358999999,~
204,Sam,Johnstone,GKP,WOL,1↓,"Johnstone (GKP, 1↓)",10,5,3,0.9428090415820634,1.3333333333333333,0.888888888888889,2.0,0.0,1.0897247358851685,1.25,1.0,1.5,1.0,0.6324555320336759,2.0,0.4,2.0,0.0,1.3015028324,-7,1.1676767009,-7,1.1676767009,0,0.0,1.1676767009,1,0,0,-1.1676767009,1↓
642,André,Trindade da Costa Neto,MID,WOL,~,"André (MID, ~)",7,6,2,0.0,1.0,0.0,1.0,0.0,0.5994789404140899,0.875,0.4375,1.0,0.0,0.3726779962499649,1.1666666666666667,0.2777777777777778,1.0,0.0,0.95225424859,-7,0.85410196625,0,0.0,-1,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
550,Hwang,Hee-chan,MID,WOL,~,"Hee Chan (MID, ~)",7,6,2,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.5994789404140899,0.875,0.4375,1.0,0.0,0.3726779962499649,1.1666666666666667,0.2777777777777778,1.0,0.0,0.74624291901,-7,0.85410196625,0,0.0,-1,0.85410196625,0.85410196625,1,0,0,-0.85410196625,~
544,Tommy,Doyle,MID,WOL,~,"Doyle (MID, ~)",6,6,2,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.4330127018922193,0.75,0.375,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6984971676,-7,0.85410196625,0,0.0,-1,0.85410196625,0.85410196625,1,5,5,4.14589803375,3↑
548,Gonçalo Manuel,Ganchinho Guedes,MID,WOL,~,"Guedes (MID, ~)",5,5,3,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.4841229182759271,0.625,0.46875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6507514162,-7,0.85410196625,0,0.0,-1,0.85410196625,0.85410196625,1,1,1,0.14589803375,~
554,José,Malheiro de Sá,GKP,WOL,2↑,"José Sá (GKP, 2↑)",3,3,5,0.9428090415820634,0.6666666666666666,0.888888888888889,0.0,0.0,0.9921567416492216,0.375,0.8125,0.0,0.0,1.4142135623730951,1.0,1.3333333333333333,2.0,0.0,0.55525991339,-7,0.0,-7,0.0,0,0.0,0.0,1,2,2,2.0,2↑
655,Carlos Roberto,Forbs Borges,MID,WOL,~,"Forbs (MID, ~)",3,4,4,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.4841229182759271,0.375,0.46875,0.0,0.0,0.4330127018922193,0.75,0.375,1.0,0.0,0.55525991339,-7,0.0,0,0.0,-1,0.0,0.0,1,1,1,1.0,~
564,Santiago,Bueno,DEF,WOL,1↑,"S.Bueno (DEF, 1↑)",2,3,5,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.4330127018922193,0.25,0.375,0.0,0.0,0.4714045207910317,0.6666666666666666,0.4444444444444445,1.0,0.0,0.50751416198,-7,0.0,-7,0.0,0,0.0,0.0,1,1,1,1.0,~
567,Toti António,Gomes,DEF,WOL,~,"Toti (DEF, ~)",4,6,2,0.4714045207910317,0.3333333333333333,0.4444444444444444,0.0,0.0,0.7071067811865476,0.5,0.625,0.0,0.0,0.74535599249993,0.6666666666666666,0.6666666666666666,0.5,0.5,0.39699433521,-7,0.0,-7,0.0,0,0.0,0.0,1,0,0,0.0,~
542,Craig,Dawson,DEF,WOL,1↑,"Dawson (DEF, 1↑)",6,7,1,0.816496580927726,0.0,0.6666666666666666,0.0,1.0,0.82915619758885,0.75,0.625,1.0,0.0,0.8329931278350429,0.8571428571428571,0.5306122448979592,1.0,0.0,0.28647450844,-7,0.85410196625,-7,0.85410196625,0,0.0,0.85410196625,1,4,4,3.14589803375,3↑
563,Rodrigo,Martins Gomes,MID,WOL,~,"R.Gomes (MID, ~)",4,3,5,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.5,0.625,0.0,0.0,0.4714045207910317,1.3333333333333333,0.4444444444444444,1.0,0.0,0.19098300563,-7,0.0,0,0.0,-1,0.0,0.0,1,1,1,1.0,~
558,Yerson,Mosquera,DEF,WOL,~,"Mosquera (DEF, ~)",3,5,3,0.0,0.0,0.0,0.0,0.0,1.1110243021644486,0.375,0.875,0.5,0.5,1.3564659966250538,0.6,1.0400000000000005,1.0,0.0,0.14323725422,-7,0.37031285889,-7,0.37031285889,0,0.0,0.37031285889,1,0,0,-0.37031285889,~
543,Matt,Doherty,DEF,WOL,~,"Doherty (DEF, ~)",2,4,4,0.0,0.0,0.0,0.0,0.0,0.6614378277661477,0.25,0.5625,0.0,0.5,0.8660254037844386,0.5,0.75,1.0,0.0,0.09549150281,-7,-0.05673812424,-7,-0.05673812424,0,0.0,-0.05673812424,1,0,0,0.05673812424,~
562,Daniel,Castelo Podence,MID,WOL,~,"Podence (MID, ~)",2,2,6,0.0,0.0,0.0,0.0,0.0,0.4330127018922193,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09549150281,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
537,Francisco Jorge,Tomás Oliveira,MID,WOL,~,"Chiquinho (MID, ~)",1,1,7,0.0,0.0,0.0,0.0,0.0,0.3307189138830738,0.125,0.21875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04774575141,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
534,Boubacar,Traoré,MID,WOL,~,"B.Traore (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
536,Daniel,Bentley,GKP,WOL,~,"Bentley (GKP, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,-7,0.0,0,0.0,0.0,1,0,0,0.0,~
538,Tawanda,Chirewa,MID,WOL,~,"Chirewa (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
539,Leon,Chiwome,FWD,WOL,~,"Chiwome (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
540,Luke,Cundle,MID,WOL,~,"Cundle (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
545,Fábio,Silva,FWD,WOL,~,"Fábio Silva (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
546,Nathan,Fraser,FWD,WOL,~,"Fraser (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
547,Enso,González,MID,WOL,~,"Gonzalez (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
549,Hugo,Bueno López,DEF,WOL,~,"H.Bueno (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,-7,0.0,0,0.0,0.0,1,0,0,0.0,~
551,Joe,Hodge,MID,WOL,~,"Hodge (MID, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
552,Ki-Jana,Hoever,DEF,WOL,~,"Hoever (DEF, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,-7,0.0,0,0.0,0.0,1,0,0,0.0,~
555,Saša,Kalajdžić,FWD,WOL,~,"Kalajdžić (FWD, ~)",0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0,0.0,-1,0.0,0.0,1,0,0,0.0,~
